"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"MF","GO:0005021","vascular endothelial growth factor receptor activity","1/5","51/18639",0.0196078431372549,73.0941176470588,8.4450105673596,0.0136077804597333,0.0248492811786909,0.00586280681166936,"2263",1
"MF","GO:0005030","neurotrophin receptor activity","1/5","51/18639",0.0196078431372549,73.0941176470588,8.4450105673596,0.0136077804597333,0.0248492811786909,0.00586280681166936,"2263",1
"MF","GO:0005003","ephrin receptor activity","1/5","53/18639",0.0188679245283019,70.3358490566038,8.28007778724026,0.0141383841189103,0.0248492811786909,0.00586280681166936,"2263",1
"MF","GO:0005005","transmembrane-ephrin receptor activity","1/5","53/18639",0.0188679245283019,70.3358490566038,8.28007778724026,0.0141383841189103,0.0248492811786909,0.00586280681166936,"2263",1
"MF","GO:0038064","collagen receptor activity","1/5","53/18639",0.0188679245283019,70.3358490566038,8.28007778724026,0.0141383841189103,0.0248492811786909,0.00586280681166936,"2263",1
"MF","GO:0170055","lipid transmembrane transporter activity","1/5","56/18639",0.0178571428571429,66.5678571428572,8.04931087685399,0.0149338614482966,0.0254754107059177,0.00601053247145063,"6578",1
"MF","GO:0004714","transmembrane receptor protein tyrosine kinase activity","1/5","60/18639",0.0166666666666667,62.13,7.76873779884883,0.0159936990436317,0.0265038441294468,0.00625317556593118,"2263",1
"MF","GO:0016500","protein-hormone receptor activity","1/5","67/18639",0.0149253731343284,55.6388059701493,7.33906736720491,0.017846219669657,0.0287522428011141,0.00678365075162402,"2263",1
"MF","GO:0019199","transmembrane receptor protein kinase activity","1/5","78/18639",0.0128205128205128,47.7923076923077,6.78348221064602,0.0207516854805759,0.0325296691317136,0.00767487656465113,"2263",1
"MF","GO:0035401","histone H3Y41 kinase activity","1/5","115/18639",0.00869565217391304,32.415652173913,5.53553019646003,0.0304741941184123,0.0453205963812286,0.010692699690671,"2263",1
"MF","GO:0140801","histone H2AXY142 kinase activity","1/5","115/18639",0.00869565217391304,32.415652173913,5.53553019646003,0.0304741941184123,0.0453205963812286,0.010692699690671,"2263",1
