"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0050691","regulation of defense response to virus by host","4/107","45/18805",0.0888888888888889,15.6220145379024,7.428762663822,0.000123350423359655,0.00448914655505631,0.00364836282378687,"9447/3553/3593/3594",4
"BP","GO:0002827","positive regulation of T-helper 1 type immune response","3/107","18/18805",0.166666666666667,29.291277258567,9.0840501284476,0.00013733526736049,0.00487604621813815,0.00396279906016538,"3553/3593/3594",3
"BP","GO:0070374","positive regulation of ERK1 and ERK2 cascade","7/107","198/18805",0.0353535353535354,6.21330123666572,5.57861857930662,0.000138374284568785,0.00487604621813815,0.00396279906016538,"5788/8685/1230/84868/338557/1813/3383",7
"BP","GO:0050798","activated T cell proliferation","4/107","47/18805",0.0851063829787234,14.9572479618214,7.2472774810971,0.000146381495390276,0.0050776081213502,0.00412660991939035,"3593/29126/8744/3594",4
"BP","GO:0042088","T-helper 1 type immune response","4/107","49/18805",0.0816326530612245,14.3467480450124,7.07657025212643,0.000172372123091126,0.00588717097326616,0.00478454767576017,"3553/84868/3593/3594",4
"BP","GO:0002347","response to tumor cell","4/107","50/18805",0.08,14.0598130841122,6.99492176606602,0.000186545162519563,0.00627470092111258,0.00509949614925888,"5133/84868/3593/29126",4
"BP","GO:0042100","B cell proliferation","5/107","93/18805",0.0537634408602151,9.44879911566677,6.17868118309296,0.000189609234828779,0.0062825746465655,0.00510589518454873,"5788/1493/5580/1029/970",5
"BP","GO:0090713","immunological memory process","3/107","21/18805",0.142857142857143,25.1068090787717,8.36131852703567,0.00022107922980872,0.00721758662022585,0.00586578637603941,"3593/970/3594",3
"BP","GO:0001909","leukocyte mediated cytotoxicity","6/107","153/18805",0.0392156862745098,6.89206523730988,5.53566743377905,0.000241705006178722,0.00777659585096756,0.00632009733928801,"5788/84868/3593/54210/3383/3594",6
"BP","GO:0002705","positive regulation of leukocyte mediated immunity","6/107","155/18805",0.0387096774193548,6.80313536328007,5.48793001497306,0.000259247828132825,0.00822185969221244,0.00668196657773927,"5788/91543/3553/3593/3594/3689",6
"BP","GO:0001910","regulation of leukocyte mediated cytotoxicity","5/107","100/18805",0.05,8.78738317757009,5.90652600991926,0.000266168802739721,0.00832246115608705,0.00676372613633627,"5788/84868/3593/3383/3594",5
"BP","GO:0070372","regulation of ERK1 and ERK2 cascade","8/107","296/18805",0.027027027027027,4.74993685274059,4.91923720466639,0.000290387467546784,0.0089536135826925,0.00727666841191795,"5788/3553/8685/1230/84868/338557/1813/3383",8
"BP","GO:0050866","negative regulation of cell activation","7/107","227/18805",0.0308370044052863,5.41953147515336,5.06767917717142,0.000319338101861777,0.00971137789223487,0.00789250910729757,"5788/1493/5133/5580/84868/29126/1029",7
"BP","GO:0002715","regulation of natural killer cell mediated immunity","4/107","59/18805",0.0677966101694915,11.9150958339933,6.3521198698652,0.000354468494946847,0.0103648157215631,0.008423562895571,"10225/84868/3593/441168",4
"BP","GO:0002285","lymphocyte activation involved in immune response","7/107","231/18805",0.0303030303030303,5.32568677428491,5.0041206313084,0.000354831529206666,0.0103648157215631,0.008423562895571,"5788/55619/8320/84868/3593/3383/3594",7
"BP","GO:0002440","production of molecular mediator of immune response","7/107","231/18805",0.0303030303030303,5.32568677428491,5.0041206313084,0.000354831529206666,0.0103648157215631,0.008423562895571,"5788/91543/3553/10225/10721/54210/441168",7
"BP","GO:1990266","neutrophil migration","5/107","107/18805",0.0467289719626168,8.21250764258887,5.65978625148877,0.00036420847444807,0.0105005560165547,0.0085338800438003,"56833/3553/4283/54210/3689",5
"BP","GO:0031348","negative regulation of defense response","8/107","308/18805",0.025974025974026,4.56487437795849,4.77186746286797,0.000378760733400604,0.0107760995046525,0.00875781628780196,"56833/5788/5580/10225/84868/3593/338557/1813",8
"BP","GO:0030595","leukocyte chemotaxis","7/107","234/18805",0.0299145299145299,5.25740873871715,4.95741256661754,0.000383473811201597,0.0107760995046525,0.00875781628780196,"56833/3553/1230/4283/54210/8740/3689",7
"BP","GO:0031341","regulation of cell killing","5/107","110/18805",0.0454545454545455,7.98853016142736,5.56082059647948,0.000413699546496628,0.0114801624152814,0.00933001345651606,"5788/84868/3593/3383/3594",5
"BP","GO:0050900","leukocyte migration","9/107","395/18805",0.0227848101265823,4.00437714420916,4.56504996569948,0.000425321463277085,0.0116097396820243,0.00943532186580826,"56833/3553/1230/4283/54210/8740/3383/3689/3162",9
"BP","GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","4/107","62/18805",0.0645161290322581,11.3385589388001,6.16816144646708,0.000428828222489185,0.0116097396820243,0.00943532186580826,"5788/5133/84868/29126",4
"BP","GO:0042104","positive regulation of activated T cell proliferation","3/107","27/18805",0.111111111111111,19.527518172378,7.28775719695062,0.000474288619974723,0.0124831322357503,0.0101451344960057,"3593/8744/3594",3
"BP","GO:0002366","leukocyte activation involved in immune response","8/107","319/18805",0.0250783699059561,4.40746491664958,4.64327806707653,0.000477957765783233,0.0124831322357503,0.0101451344960057,"5788/55619/8320/84868/3593/3383/3594/3689",8
"BP","GO:0070371","ERK1 and ERK2 cascade","8/107","319/18805",0.0250783699059561,4.40746491664958,4.64327806707653,0.000477957765783233,0.0124831322357503,0.0101451344960057,"5788/3553/8685/1230/84868/338557/1813/3383",8
"BP","GO:0051607","defense response to virus","8/107","321/18805",0.0249221183800623,4.3800040760474,4.62052359846322,0.000498076153792447,0.0128573146676655,0.0104492353439444,"9447/5788/91543/3553/4283/3593/3594/81030",8
"BP","GO:0002263","cell activation involved in immune response","8/107","323/18805",0.0247678018575851,4.35288330777466,4.59795428814497,0.000518876910751882,0.0132403073778066,0.0107604963705835,"5788/55619/8320/84868/3593/3383/3594/3689",8
"BP","GO:0060326","cell chemotaxis","8/107","325/18805",0.0246153846153846,4.32609633357297,4.57556735649806,0.000540377220045523,0.0134302058240616,0.0109148282515133,"56833/3553/1230/5580/4283/54210/8740/3689",8
"BP","GO:0050688","regulation of defense response to virus","4/107","66/18805",0.0606060606060606,10.6513735485698,5.9416534739937,0.000544467803678173,0.0134302058240616,0.0109148282515133,"9447/3553/3593/3594",4
"BP","GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","4/107","66/18805",0.0606060606060606,10.6513735485698,5.9416534739937,0.000544467803678173,0.0134302058240616,0.0109148282515133,"3553/84868/3593/8740",4
"BP","GO:0002820","negative regulation of adaptive immune response","4/107","67/18805",0.0597014925373134,10.4923978239643,5.88804536654702,0.000576522335358886,0.0140646108186453,0.011430413913304,"5788/5133/84868/29126",4
"BP","GO:2000108","positive regulation of leukocyte apoptotic process","3/107","30/18805",0.1,17.5747663551402,6.87286007267405,0.000650218088149631,0.0156900451705672,0.0127514165113097,"5133/29126/1029",3
"BP","GO:0045582","positive regulation of T cell differentiation","5/107","122/18805",0.040983606557377,7.20277309636893,5.19950422385613,0.000663947000739528,0.0158490574370081,0.0128806469639791,"5788/3593/7480/8744/3594",5
"BP","GO:0150146","cell junction disassembly","3/107","31/18805",0.0967741935483871,17.0078384082002,6.74768133037659,0.000716917170717341,0.0167974429221678,0.0136514069078215,"714/3553/56659",3
"BP","GO:0009615","response to virus","9/107","425/18805",0.0211764705882353,3.72171522814733,4.29322675404878,0.000718809494417091,0.0167974429221678,0.0136514069078215,"10561/9447/5788/91543/3553/4283/3593/3594/81030",9
"BP","GO:0001906","cell killing","7/107","263/18805",0.026615969581749,4.67769446714758,4.54354323107431,0.000767447575213562,0.0177472251768136,0.0144233020166233,"5788/4283/84868/3593/54210/3383/3594",7
"BP","GO:0002710","negative regulation of T cell mediated immunity","3/107","32/18805",0.09375,16.4763434579439,6.62820513237079,0.000787821223677071,0.018030547593434,0.0146535602537439,"5788/5133/29126",3
"BP","GO:0002367","cytokine production involved in immune response","5/107","127/18805",0.0393700787401575,6.9191993524174,5.06312995019259,0.00079626610440942,0.0180378648141726,0.0146595070135096,"91543/3553/10225/54210/441168",5
"BP","GO:0002230","positive regulation of defense response to virus by host","3/107","33/18805",0.0909090909090909,15.9770603228547,6.51399931473361,0.000863033227566639,0.0188820007391597,0.0153455425637362,"9447/3593/3594",3
"BP","GO:1902107","positive regulation of leukocyte differentiation","6/107","195/18805",0.0307692307692308,5.40762041696621,4.68023583605946,0.000873688425167782,0.0188820007391597,0.0153455425637362,"5788/1230/3593/7480/8744/3594",6
"BP","GO:1903708","positive regulation of hemopoiesis","6/107","195/18805",0.0307692307692308,5.40762041696621,4.68023583605946,0.000873688425167782,0.0188820007391597,0.0153455425637362,"5788/1230/3593/7480/8744/3594",6
"BP","GO:0032088","negative regulation of NF-kappaB transcription factor activity","4/107","75/18805",0.0533333333333333,9.37320872274143,5.49633370410856,0.000882958688055771,0.0188820007391597,0.0153455425637362,"140/9447/84868/1029",4
"BP","GO:0042130","negative regulation of T cell proliferation","4/107","75/18805",0.0533333333333333,9.37320872274143,5.49633370410856,0.000882958688055771,0.0188820007391597,0.0153455425637362,"1493/84868/29126/1029",4
"BP","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","5/107","130/18805",0.0384615384615385,6.75952552120776,4.98479738388409,0.000884562196789463,0.0188820007391597,0.0153455425637362,"5788/91543/3553/3593/3594",5
"BP","GO:0050709","negative regulation of protein secretion","4/107","76/18805",0.0526315789473684,9.24987702902115,5.45150492517941,0.000927969708852805,0.0196199309871736,0.0159452639696612,"91543/3553/3593/1813",4
"BP","GO:0002708","positive regulation of lymphocyte mediated immunity","5/107","133/18805",0.037593984962406,6.60705502072939,4.90890526902846,0.000979956423289241,0.0205236156575671,0.0166796952285776,"5788/91543/3553/3593/3594",5
"BP","GO:0032729","positive regulation of type II interferon production","4/107","78/18805",0.0512820512820513,9.01270069494369,5.36428136197976,0.00102279848144661,0.0210241910075135,0.0170865165419053,"3553/84868/3593/3594",4
"BP","GO:0050853","B cell receptor signaling pathway","4/107","78/18805",0.0512820512820513,9.01270069494369,5.36428136197976,0.00102279848144661,0.0210241910075135,0.0170865165419053,"5788/1493/89857/3702",4
"BP","GO:0002821","positive regulation of adaptive immune response","5/107","136/18805",0.0367647058823529,6.46131115997801,4.83532065883742,0.00108279808586818,0.0218528340966124,0.0177599609490724,"5788/91543/3553/3593/3594",5
"BP","GO:0050868","negative regulation of T cell activation","5/107","136/18805",0.0367647058823529,6.46131115997801,4.83532065883742,0.00108279808586818,0.0218528340966124,0.0177599609490724,"1493/5133/84868/29126/1029",5
"BP","GO:0002695","negative regulation of leukocyte activation","6/107","204/18805",0.0294117647058824,5.16904892798241,4.52901085670635,0.00110306422575638,0.0219097108609862,0.0178061851188859,"5788/1493/5133/84868/29126/1029",6
"BP","GO:0006260","DNA replication","7/107","280/18805",0.025,4.39369158878505,4.32804444350761,0.00110535478217588,0.0219097108609862,0.0178061851188859,"993/10721/2237/675/116028/9837/8318",7
"BP","GO:0045621","positive regulation of lymphocyte differentiation","5/107","137/18805",0.0364963503649635,6.41414830479569,4.81128371779239,0.00111879467922339,0.0219798600696986,0.0178631959030172,"5788/3593/7480/8744/3594",5
"BP","GO:0046632","alpha-beta T cell differentiation","5/107","138/18805",0.036231884057971,6.36766896925369,4.78748511125281,0.00115567128003114,0.0225051775585011,0.0182901253367809,"91543/8320/3702/3593/3594",5
"BP","GO:0002260","lymphocyte homeostasis","4/107","81/18805",0.0493827160493827,8.67889696550133,5.23915763832003,0.0011775167769093,0.02273119343251,0.0184738101201148,"9447/55619/4004/8740",4
"BP","GO:0002286","T cell activation involved in immune response","5/107","140/18805",0.0357142857142857,6.27670226969292,4.74058615174213,0.00123211763790179,0.0233786423601879,0.0189999966834339,"8320/84868/3593/3383/3594",5
"BP","GO:0043433","negative regulation of DNA-binding transcription factor activity","5/107","140/18805",0.0357142857142857,6.27670226969292,4.74058615174213,0.00123211763790179,0.0233786423601879,0.0189999966834339,"140/9447/8320/84868/1029",5
"BP","GO:0022408","negative regulation of cell-cell adhesion","6/107","209/18805",0.0287081339712919,5.04538747037517,4.44880050824408,0.00124903459057837,0.0234987863651184,0.0190976386106273,"1493/5133/5580/84868/29126/1029",6
"BP","GO:0042113","B cell activation","7/107","287/18805",0.024390243902439,4.28652837930249,4.24424775539864,0.00127450576677341,0.0237764941364452,0.0193233337837207,"56833/5788/1493/55619/5580/1029/970",7
"BP","GO:0001916","positive regulation of T cell mediated cytotoxicity","3/107","38/18805",0.0789473684210526,13.8748155435317,6.00972804210792,0.00130717021548063,0.0241826489863917,0.0196534188538053,"5788/3593/3594",3
"BP","GO:0043410","positive regulation of MAPK cascade","9/107","464/18805",0.0193965517241379,3.40889864647116,3.97452693793189,0.00132917864151161,0.0243865833401303,0.0198191578212344,"5788/3553/8685/1230/6657/84868/338557/1813/3383",9
"BP","GO:0030593","neutrophil chemotaxis","4/107","84/18805",0.0476190476190476,8.36893635959057,5.12034659915814,0.00134793777350927,0.0244899997665056,0.0199032051208111,"3553/4283/54210/3689",4
"BP","GO:0050851","antigen receptor-mediated signaling pathway","6/107","213/18805",0.028169014084507,4.95063840989864,4.38645280034079,0.00137610648673898,0.0244899997665056,0.0199032051208111,"5788/150771/1493/89857/3702/28755",6
"BP","GO:0002370","natural killer cell cytokine production","2/107","10/18805",0.2,35.1495327102804,8.17114717123843,0.00140100449114694,0.0244899997665056,0.0199032051208111,"10225/441168",2
