"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0071173","spindle assembly checkpoint signaling","3/67","49/18805",0.0612244897959184,17.1839780688395,6.78287969947022,0.000708351129589265,0.0274842691975878,0.0223080942123731,"10459/3619/332",3
"BP","GO:0071174","mitotic spindle checkpoint signaling","3/67","49/18805",0.0612244897959184,17.1839780688395,6.78287969947022,0.000708351129589265,0.0274842691975878,0.0223080942123731,"10459/3619/332",3
"BP","GO:0018212","peptidyl-tyrosine modification","5/67","199/18805",0.0251256281407035,7.05205130128253,5.13219956988742,0.000716101489284214,0.0274842691975878,0.0223080942123731,"8613/10507/916/3718/64092",5
"BP","GO:0031577","spindle checkpoint signaling","3/67","50/18805",0.06,16.8402985074627,6.70641979063777,0.000751652836952493,0.0274842691975878,0.0223080942123731,"10459/3619/332",3
"BP","GO:0002520","immune system development","5/67","202/18805",0.0247524752475248,6.94731786611497,5.08166753082169,0.000766014322230418,0.0274842691975878,0.0223080942123731,"10459/9156/916/10538/64919",5
"BP","GO:0033046","negative regulation of sister chromatid segregation","3/67","51/18805",0.0588235294117647,16.5100965759438,6.6321377739969,0.00079660486154183,0.0274842691975878,0.0223080942123731,"10459/3619/332",3
"BP","GO:0033048","negative regulation of mitotic sister chromatid segregation","3/67","51/18805",0.0588235294117647,16.5100965759438,6.6321377739969,0.00079660486154183,0.0274842691975878,0.0223080942123731,"10459/3619/332",3
"BP","GO:0045841","negative regulation of mitotic metaphase/anaphase transition","3/67","51/18805",0.0588235294117647,16.5100965759438,6.6321377739969,0.00079660486154183,0.0274842691975878,0.0223080942123731,"10459/3619/332",3
"BP","GO:2000816","negative regulation of mitotic sister chromatid separation","3/67","51/18805",0.0588235294117647,16.5100965759438,6.6321377739969,0.00079660486154183,0.0274842691975878,0.0223080942123731,"10459/3619/332",3
"BP","GO:0000022","mitotic spindle elongation","2/67","12/18805",0.166666666666667,46.7786069651741,9.48540861934649,0.000806547713430728,0.0274842691975878,0.0223080942123731,"3619/332",2
"BP","GO:0000727","double-strand break repair via break-induced replication","2/67","12/18805",0.166666666666667,46.7786069651741,9.48540861934649,0.000806547713430728,0.0274842691975878,0.0223080942123731,"4173/8318",2
"BP","GO:0090267","positive regulation of mitotic cell cycle spindle assembly checkpoint","2/67","12/18805",0.166666666666667,46.7786069651741,9.48540861934649,0.000806547713430728,0.0274842691975878,0.0223080942123731,"3619/332",2
"BP","GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","3/67","53/18805",0.0566037735849057,15.887074063644,6.48969657571762,0.000891558725787411,0.0274842691975878,0.0223080942123731,"10459/3619/332",3
"BP","GO:1905819","negative regulation of chromosome separation","3/67","53/18805",0.0566037735849057,15.887074063644,6.48969657571762,0.000891558725787411,0.0274842691975878,0.0223080942123731,"10459/3619/332",3
"BP","GO:0051985","negative regulation of chromosome segregation","3/67","54/18805",0.0555555555555556,15.5928689883914,6.42134866508111,0.000941609213839758,0.0274842691975878,0.0223080942123731,"10459/3619/332",3
"BP","GO:0035589","G protein-coupled purinergic nucleotide receptor signaling pathway","2/67","13/18805",0.153846153846154,43.1802525832377,9.09693843615979,0.000951001513124688,0.0274842691975878,0.0223080942123731,"29909/53836",2
"BP","GO:0090232","positive regulation of spindle checkpoint","2/67","13/18805",0.153846153846154,43.1802525832377,9.09693843615979,0.000951001513124688,0.0274842691975878,0.0223080942123731,"3619/332",2
"BP","GO:1903490","positive regulation of mitotic cytokinesis","2/67","13/18805",0.153846153846154,43.1802525832377,9.09693843615979,0.000951001513124688,0.0274842691975878,0.0223080942123731,"3619/332",2
"BP","GO:0002204","somatic recombination of immunoglobulin genes involved in immune response","3/67","55/18805",0.0545454545454545,15.3093622795115,6.35480009193,0.000993407320394739,0.0274842691975878,0.0223080942123731,"10459/9156/10538",3
"BP","GO:0002208","somatic diversification of immunoglobulins involved in immune response","3/67","55/18805",0.0545454545454545,15.3093622795115,6.35480009193,0.000993407320394739,0.0274842691975878,0.0223080942123731,"10459/9156/10538",3
"BP","GO:0045190","isotype switching","3/67","55/18805",0.0545454545454545,15.3093622795115,6.35480009193,0.000993407320394739,0.0274842691975878,0.0223080942123731,"10459/9156/10538",3
"BP","GO:0002819","regulation of adaptive immune response","5/67","219/18805",0.0228310502283105,6.40802835139372,4.81358844571747,0.00109961310517503,0.0278337747204681,0.022591776564489,"10459/10538/3718/259307/64092",5
"BP","GO:0051231","spindle elongation","2/67","14/18805",0.142857142857143,40.0959488272921,8.75027565229874,0.00110695183768343,0.0278337747204681,0.022591776564489,"3619/332",2
"BP","GO:0051255","spindle midzone assembly","2/67","14/18805",0.142857142857143,40.0959488272921,8.75027565229874,0.00110695183768343,0.0278337747204681,0.022591776564489,"3619/332",2
"BP","GO:0033047","regulation of mitotic sister chromatid segregation","3/67","58/18805",0.0517241379310345,14.5174987133299,6.16517415729053,0.00115952133644176,0.0278337747204681,0.022591776564489,"10459/3619/332",3
"BP","GO:0002381","immunoglobulin production involved in immunoglobulin-mediated immune response","3/67","59/18805",0.0508474576271186,14.271439413104,6.10506979844605,0.00121854238464789,0.0278337747204681,0.022591776564489,"10459/9156/10538",3
"BP","GO:0045839","negative regulation of mitotic nuclear division","3/67","59/18805",0.0508474576271186,14.271439413104,6.10506979844605,0.00121854238464789,0.0278337747204681,0.022591776564489,"10459/3619/332",3
"BP","GO:0014902","myotube differentiation","4/67","132/18805",0.0303030303030303,8.5052012663953,5.1741994501537,0.0012629371640664,0.0278337747204681,0.022591776564489,"56203/3627/92304/8740",4
"BP","GO:0006271","DNA strand elongation involved in DNA replication","2/67","15/18805",0.133333333333333,37.4228855721393,8.43834921170172,0.00127431739684071,0.0278337747204681,0.022591776564489,"4173/5422",2
"BP","GO:0010819","regulation of T cell chemotaxis","2/67","15/18805",0.133333333333333,37.4228855721393,8.43834921170172,0.00127431739684071,0.0278337747204681,0.022591776564489,"3627/8740",2
"BP","GO:0070243","regulation of thymocyte apoptotic process","2/67","15/18805",0.133333333333333,37.4228855721393,8.43834921170172,0.00127431739684071,0.0278337747204681,0.022591776564489,"64919/3718",2
"BP","GO:0090235","regulation of metaphase plate congression","2/67","15/18805",0.133333333333333,37.4228855721393,8.43834921170172,0.00127431739684071,0.0278337747204681,0.022591776564489,"3619/332",2
"BP","GO:1901741","positive regulation of myoblast fusion","2/67","15/18805",0.133333333333333,37.4228855721393,8.43834921170172,0.00127431739684071,0.0278337747204681,0.022591776564489,"92304/8740",2
"BP","GO:0000768","syncytium formation by plasma membrane fusion","3/67","62/18805",0.0483870967741935,13.5808858931151,5.93319225087144,0.00140686747357068,0.0286635765054015,0.0232652998902434,"3627/92304/8740",3
"BP","GO:0010965","regulation of mitotic sister chromatid separation","3/67","62/18805",0.0483870967741935,13.5808858931151,5.93319225087144,0.00140686747357068,0.0286635765054015,0.0232652998902434,"10459/3619/332",3
"BP","GO:0140253","cell-cell fusion","3/67","62/18805",0.0483870967741935,13.5808858931151,5.93319225087144,0.00140686747357068,0.0286635765054015,0.0232652998902434,"3627/92304/8740",3
"BP","GO:0007093","mitotic cell cycle checkpoint signaling","4/67","137/18805",0.0291970802919708,8.1947924610524,5.05394560895991,0.00144853262636021,0.0286635765054015,0.0232652998902434,"10459/3619/1017/332",4
"BP","GO:0030174","regulation of DNA-templated DNA replication initiation","2/67","16/18805",0.125,35.0839552238806,8.15565882198895,0.00145301731863916,0.0286635765054015,0.0232652998902434,"4173/1017",2
"BP","GO:1902412","regulation of mitotic cytokinesis","2/67","16/18805",0.125,35.0839552238806,8.15565882198895,0.00145301731863916,0.0286635765054015,0.0232652998902434,"3619/332",2
"BP","GO:0016447","somatic recombination of immunoglobulin gene segments","3/67","63/18805",0.0476190476190476,13.365316275764,5.87852598592699,0.00147346899304875,0.0286635765054015,0.0232652998902434,"10459/9156/10538",3
"BP","GO:0051306","mitotic sister chromatid separation","3/67","65/18805",0.0461538461538462,12.9540757749713,5.77283034987946,0.00161253922161518,0.03041835349865,0.0246895957376487,"10459/3619/332",3
"BP","GO:0051784","negative regulation of nuclear division","3/67","65/18805",0.0461538461538462,12.9540757749713,5.77283034987946,0.00161253922161518,0.03041835349865,0.0246895957376487,"10459/3619/332",3
"BP","GO:0006949","syncytium formation","3/67","66/18805",0.0454545454545455,12.7578018995929,5.72170952609197,0.00168504940741228,0.0313117389884818,0.0254147279044114,"3627/92304/8740",3
"BP","GO:0002820","negative regulation of adaptive immune response","3/67","67/18805",0.0447761194029851,12.5673869458677,5.67168304640694,0.00175957015083526,0.0322156593792632,0.0261484109102453,"3718/259307/64092",3
"BP","GO:0016445","somatic diversification of immunoglobulins","3/67","68/18805",0.0441176470588235,12.3825724319579,5.62271092138849,0.00183612148157379,0.0327986151294801,0.0266215772769401,"10459/9156/10538",3
"BP","GO:0033631","cell-cell adhesion mediated by integrin","2/67","18/18805",0.111111111111111,31.1857379767828,7.66143705874051,0.00184409884262137,0.0327986151294801,0.0266215772769401,"8613/916",2
"BP","GO:1901978","positive regulation of cell cycle checkpoint","2/67","19/18805",0.105263157894737,29.5443833464258,7.4435688884827,0.0020563207755822,0.0360580192338006,0.0292671303863442,"3619/332",2
"BP","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","4/67","156/18805",0.0256410256410256,7.19670876387294,4.64725512932339,0.00232799340748518,0.0402548860044312,0.0326735916840025,"8613/10507/916/64092",4
"BP","GO:0009190","cyclic nucleotide biosynthetic process","2/67","21/18805",0.0952380952380952,26.7306325515281,7.05451198689334,0.00251373089453448,0.0408092480533508,0.0331235494662581,"2977/196883",2
"BP","GO:0048670","regulation of collateral sprouting","2/67","21/18805",0.0952380952380952,26.7306325515281,7.05451198689334,0.00251373089453448,0.0408092480533508,0.0331235494662581,"23566/10507",2
"BP","GO:0070242","thymocyte apoptotic process","2/67","21/18805",0.0952380952380952,26.7306325515281,7.05451198689334,0.00251373089453448,0.0408092480533508,0.0331235494662581,"64919/3718",2
"BP","GO:1901970","positive regulation of mitotic sister chromatid separation","2/67","21/18805",0.0952380952380952,26.7306325515281,7.05451198689334,0.00251373089453448,0.0408092480533508,0.0331235494662581,"3619/332",2
"BP","GO:0050795","regulation of behavior","3/67","76/18805",0.0394736842105263,11.0791437549097,5.26470505922324,0.00252394546193414,0.0408092480533508,0.0331235494662581,"3352/29909/10874",3
"BP","GO:1905818","regulation of chromosome separation","3/67","77/18805",0.038961038961039,10.9352587710797,5.22371832404714,0.00261962792911951,0.0418132919455613,0.0339384994865685,"10459/3619/332",3
"BP","GO:0000723","telomere maintenance","4/67","162/18805",0.0246913580246914,6.93016399484061,4.53280688093148,0.00266843873303492,0.0420532433244111,0.0341332602759964,"10459/9156/9401/1017",4
"BP","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","5/67","272/18805",0.0183823529411765,5.15940517998244,4.1318421605011,0.00283823812173598,0.0436500373640261,0.03542932645907,"3352/23566/29909/3627/196883",5
"BP","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","6/67","396/18805",0.0151515151515152,4.25260063319765,3.91168740429537,0.00283988194898483,0.0436500373640261,0.03542932645907,"10459/9156/89857/10538/3718/259307",6
"BP","GO:1901988","negative regulation of cell cycle phase transition","5/67","273/18805",0.0183150183150183,5.14050625990924,4.12073350289911,0.00288333247809542,0.0437774260393756,0.0355327237351939,"10459/3619/1017/332/8318",5
"BP","GO:0051988","regulation of attachment of spindle microtubules to kinetochore","2/67","23/18805",0.0869565217391304,24.4062297209604,6.71622703084194,0.00301457266211236,0.044550935563548,0.0361605564498044,"3619/332",2
"BP","GO:0060143","positive regulation of syncytium formation by plasma membrane fusion","2/67","23/18805",0.0869565217391304,24.4062297209604,6.71622703084194,0.00301457266211236,0.044550935563548,0.0361605564498044,"92304/8740",2
"BP","GO:0140588","chromatin looping","4/67","168/18805",0.0238095238095238,6.68265813788202,4.42404029281772,0.00304163013887677,0.044550935563548,0.0361605564498044,"4173/29028/9401/54821",4
"BP","GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint","2/67","24/18805",0.0833333333333333,23.3893034825871,6.56277859545338,0.0032810856758617,0.0469534674304346,0.0381106140208981,"3619/332",2
"BP","GO:1903504","regulation of mitotic spindle checkpoint","2/67","24/18805",0.0833333333333333,23.3893034825871,6.56277859545338,0.0032810856758617,0.0469534674304346,0.0381106140208981,"3619/332",2
"BP","GO:0051304","chromosome separation","3/67","84/18805",0.0357142857142857,10.023987206823,4.95649300544028,0.00335238614352169,0.0474286448714148,0.0384963002126893,"10459/3619/332",3
"BP","GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","3/67","85/18805",0.0352941176470588,9.90605794556629,4.92088212912817,0.00346625875001197,0.0476342853027095,0.038663211913423,"916/10538/3718",3
"BP","GO:0070233","negative regulation of T cell apoptotic process","2/67","25/18805",0.08,22.4537313432836,6.41838779703481,0.00355822372140721,0.0476342853027095,0.038663211913423,"64919/3718",2
"BP","GO:0072540","T-helper 17 cell lineage commitment","2/67","25/18805",0.08,22.4537313432836,6.41838779703481,0.00355822372140721,0.0476342853027095,0.038663211913423,"10538/3718",2
"BP","GO:0090231","regulation of spindle checkpoint","2/67","25/18805",0.08,22.4537313432836,6.41838779703481,0.00355822372140721,0.0476342853027095,0.038663211913423,"3619/332",2
"BP","GO:1901623","regulation of lymphocyte chemotaxis","2/67","25/18805",0.08,22.4537313432836,6.41838779703481,0.00355822372140721,0.0476342853027095,0.038663211913423,"3627/8740",2
"MF","GO:0061749","forked DNA-dependent helicase activity","3/72","47/18639",0.0638297872340425,16.5239361702128,6.63563906445101,0.000793298244397366,0.0370677321443677,0.0311822807292413,"4173/9401/54821",3
"MF","GO:0009378","four-way junction helicase activity","3/72","48/18639",0.0625,16.1796875,6.55733101418835,0.000843850133154568,0.0370677321443677,0.0311822807292413,"4173/9401/54821",3
"MF","GO:0036121","double-stranded DNA helicase activity","3/72","48/18639",0.0625,16.1796875,6.55733101418835,0.000843850133154568,0.0370677321443677,0.0311822807292413,"4173/9401/54821",3
"MF","GO:0045028","G protein-coupled purinergic nucleotide receptor activity","2/72","13/18639",0.153846153846154,39.8269230769231,8.72046985914275,0.00111661347426341,0.0370677321443677,0.0311822807292413,"29909/53836",2
"MF","GO:0003697","single-stranded DNA binding","4/72","121/18639",0.0330578512396694,8.55785123966942,5.19384539647687,0.00123686400588389,0.0370677321443677,0.0311822807292413,"4173/9401/8318/5422",4
"MF","GO:0003688","DNA replication origin binding","2/72","16/18639",0.125,32.359375,7.81443532955821,0.00170503699559333,0.0370677321443677,0.0311822807292413,"8318/5422",2
"MF","GO:0140097","catalytic activity, acting on DNA","6/72","336/18639",0.0178571428571429,4.62276785714286,4.17295823281437,0.00188773026310916,0.0370677321443677,0.0311822807292413,"9156/4173/29028/9401/5422/54821",6
"MF","GO:0001614","purinergic nucleotide receptor activity","2/72","20/18639",0.1,25.8875,6.93446767616652,0.00267281836201476,0.0370677321443677,0.0311822807292413,"29909/53836",2
"MF","GO:0016502","nucleotide receptor activity","2/72","20/18639",0.1,25.8875,6.93446767616652,0.00267281836201476,0.0370677321443677,0.0311822807292413,"29909/53836",2
"MF","GO:0000510","H3-H4 histone complex chaperone activity","4/72","151/18639",0.0264900662251656,6.85761589403974,4.50048616088188,0.00277826942151393,0.0370677321443677,0.0311822807292413,"4173/29028/9401/54821",4
"MF","GO:0140584","chromatin extrusion motor activity","4/72","151/18639",0.0264900662251656,6.85761589403974,4.50048616088188,0.00277826942151393,0.0370677321443677,0.0311822807292413,"4173/29028/9401/54821",4
"MF","GO:0140665","ATP-dependent H3-H4 histone complex chaperone activity","4/72","151/18639",0.0264900662251656,6.85761589403974,4.50048616088188,0.00277826942151393,0.0370677321443677,0.0311822807292413,"4173/29028/9401/54821",4
"MF","GO:0140849","ATP-dependent H2AZ histone chaperone activity","4/72","151/18639",0.0264900662251656,6.85761589403974,4.50048616088188,0.00277826942151393,0.0370677321443677,0.0311822807292413,"4173/29028/9401/54821",4
"MF","GO:0015616","DNA translocase activity","4/72","152/18639",0.0263157894736842,6.8125,4.48070727628789,0.00284513206310381,0.0370677321443677,0.0311822807292413,"4173/29028/9401/54821",4
"MF","GO:0140674","ATP-dependent histone chaperone activity","4/72","152/18639",0.0263157894736842,6.8125,4.48070727628789,0.00284513206310381,0.0370677321443677,0.0311822807292413,"4173/29028/9401/54821",4
"MF","GO:0061775","cohesin loader activity","4/72","153/18639",0.0261437908496732,6.76797385620915,4.46110615312158,0.002913090042394,0.0370677321443677,0.0311822807292413,"4173/29028/9401/54821",4
"MF","GO:0003678","DNA helicase activity","3/72","74/18639",0.0405405405405405,10.4949324324324,5.09630363189386,0.0029438943054045,0.0370677321443677,0.0311822807292413,"4173/9401/54821",3
"MF","GO:0009975","cyclase activity","2/72","21/18639",0.0952380952380952,24.6547619047619,6.75393300906578,0.00294680715792044,0.0370677321443677,0.0311822807292413,"2977/196883",2
"MF","GO:0043027","cysteine-type endopeptidase inhibitor activity involved in apoptotic process","2/72","21/18639",0.0952380952380952,24.6547619047619,6.75393300906578,0.00294680715792044,0.0370677321443677,0.0311822807292413,"332/8740",2
"MF","GO:0140658","ATP-dependent chromatin remodeler activity","4/72","158/18639",0.0253164556962025,6.55379746835443,4.36566976839359,0.00326961844787884,0.0383762224155691,0.0322830146724232,"4173/29028/9401/54821",4
"MF","GO:0003689","DNA clamp loader activity","4/72","160/18639",0.025,6.471875,4.32864489603519,0.00342020437510904,0.0383762224155691,0.0322830146724232,"4173/29028/9401/54821",4
"MF","GO:0016849","phosphorus-oxygen lyase activity","2/72","23/18639",0.0869565217391304,22.5108695652174,6.42796839764401,0.00353253930185155,0.0383762224155691,0.0322830146724232,"2977/196883",2
"MF","GO:0140713","histone chaperone activity","4/72","164/18639",0.024390243902439,6.3140243902439,4.25645726186814,0.00373542765652696,0.0388159656482584,0.0326529374094576,"4173/29028/9401/54821",4
