interaction,Kendall,name,NMI,selected,shared interaction,shared name,Spearman,Weight
ERCC6L,0.8088235,KIF4A,1.0,False,ERCC6L,KIF4A,0.9289216,0.912581741809845
DEPDC1B,0.8088235,KIF4A,1.0,False,DEPDC1B,KIF4A,0.9264706,0.911764681339264
CCNB1,0.8088235,KIF4A,1.0,False,CCNB1,KIF4A,0.92401963,0.9109477400779724
KLK5,0.9714286,KLK7,0.75889504,False,KLK5,KLK7,0.99622643,0.9088500142097472
FOXM1,0.8235294,LOC112268460,0.98539865,False,FOXM1,LOC112268460,0.9166667,0.9085316061973572
BUB1B,0.8088235,KIF23,1.0,False,BUB1B,KIF23,0.9166667,0.9084967970848083
CDCA5,0.8088235,CDC45,1.0,False,CDCA5,CDC45,0.9166667,0.9084967970848083
NEK2,0.7941176,KNL1,1.0,False,NEK2,KNL1,0.9313725,0.9084966778755188
FAM72A,0.7941176,KNL1,1.0,False,FAM72A,KNL1,0.9264706,0.906862735748291
BUB1B,0.8088235,ZWINT,1.0,False,BUB1B,ZWINT,0.9117647,0.906862735748291
ZWINT,0.7941176,KIF4A,1.0,False,ZWINT,KIF4A,0.92401963,0.9060457348823548
UBE2C,0.7941176,CDC45,1.0,False,UBE2C,CDC45,0.92401963,0.9060457348823548
CDKN3,0.7941176,KNL1,1.0,False,CDKN3,KNL1,0.92401963,0.9060457348823548
MIR3185,0.87655455,PRAC2,0.9285906,False,MIR3185,PRAC2,0.9129703,0.906038463115692
TMEM52B,0.87315863,OLR1,0.8772664,False,TMEM52B,OLR1,0.9661971,0.9055407047271729
RUNX3-AS1,0.8191938,RUNX3,0.9489113,False,RUNX3-AS1,RUNX3,0.9454324,0.9045124650001526
CDKN2A,0.7941176,CDKN2B-AS1,0.98539865,False,CDKN2A,CDKN2B-AS1,0.9338235,0.9044466018676758
UBE2C,0.7941176,ZWINT,1.0,False,UBE2C,ZWINT,0.9166667,0.9035947918891908
FAM72C,0.7941176,KNL1,0.98539865,False,FAM72C,KNL1,0.9289216,0.902812659740448
CCNF,0.8235294,LOC112268460,0.97036463,False,CCNF,LOC112268460,0.9142157,0.9027032852172852
MAD2L1,0.7941176,KIF23,1.0,False,MAD2L1,KIF23,0.90686274,0.9003267884254456
FAM72B,0.7941176,KIF23,0.98539865,False,FAM72B,KIF23,0.9191176,0.8995446562767029
FAM72A,0.7794118,KIF23,1.0,False,FAM72A,KIF23,0.9191176,0.899509847164154
SKA3,0.7794118,CDC45,1.0,False,SKA3,CDC45,0.9191176,0.899509847164154
IFI30,0.7794118,LINC01943,1.0,False,IFI30,LINC01943,0.9191176,0.899509847164154
FAM72A,0.7794118,CCNB2,1.0,False,FAM72A,CCNB2,0.9166667,0.8986928462982178
MKI67,0.7941176,ZWINT,1.0,False,MKI67,ZWINT,0.9019608,0.8986928462982178
SPAG5,0.7794118,CDC45,1.0,False,SPAG5,CDC45,0.9166667,0.8986928462982178
CENPF,0.7794118,KIF4A,1.0,False,CENPF,KIF4A,0.9166667,0.8986928462982178
IFI30,0.8235294,APOC4-APOC2,0.9327679,False,IFI30,APOC4-APOC2,0.9387255,0.8983409404754639
TTK,0.7794118,KIF4A,1.0,False,TTK,KIF4A,0.9142157,0.8978757858276367
ERCC6L,0.7794118,CDC45,1.0,False,ERCC6L,CDC45,0.9142157,0.8978757858276367
AURKA,0.7941176,LOC112268460,0.97036463,False,AURKA,LOC112268460,0.9289216,0.8978012204170227
LOC100506071,0.8088235,COCH,0.9560848,False,LOC100506071,COCH,0.9264706,0.8971262574195862
NUSAP1,0.7794118,ZWINT,1.0,False,NUSAP1,ZWINT,0.9117647,0.8970587849617004
ICOS,0.78967327,CXCL10,0.98539865,False,ICOS,CXCL10,0.9147764,0.8966160416603088
UHRF1,0.7794118,KIF23,1.0,False,UHRF1,KIF23,0.90931374,0.8962418437004089
BUB1,0.7794118,CDC45,1.0,False,BUB1,CDC45,0.90931374,0.8962418437004089
LMNB1,0.7647059,KIF4A,1.0,False,LMNB1,KIF4A,0.9191176,0.8946078419685364
CDCA2,0.7647059,CDC45,1.0,False,CDCA2,CDC45,0.9191176,0.8946078419685364
GBP5,0.7647059,CXCL10,1.0,False,GBP5,CXCL10,0.9166667,0.8937909007072449
PRC1-AS1,0.7794118,KIF23,1.0,False,PRC1-AS1,KIF23,0.8995098,0.8929738998413086
KIF15,0.7647059,ZWINT,1.0,False,KIF15,ZWINT,0.9142157,0.8929738998413086
KIFC1,0.7647059,ZWINT,1.0,False,KIFC1,ZWINT,0.9117647,0.8921568393707275
MELK,0.7647059,ZWINT,1.0,False,MELK,ZWINT,0.9117647,0.8921568393707275
FAM72D,0.7794118,ZWINT,0.98539865,False,FAM72D,ZWINT,0.90931374,0.8913747668266296
CDC25C,0.7794118,ZWINT,0.98539865,False,CDC25C,ZWINT,0.90686274,0.8905577659606934
GTSE1,0.7647059,ZWINT,1.0,False,GTSE1,ZWINT,0.90686274,0.8905228972434998
CKAP2L,0.7647059,CDC45,1.0,False,CKAP2L,CDC45,0.90686274,0.8905228972434998
LOC100288637,0.7647059,KNL1,1.0,False,LOC100288637,KNL1,0.9044118,0.8897058963775635
CENPF,0.7647059,KNL1,1.0,False,CENPF,KNL1,0.9044118,0.8897058963775635
MKI67,0.7647059,KIF4A,1.0,False,MKI67,KIF4A,0.9044118,0.8897058963775635
KIF18A,0.7647059,ZWINT,1.0,False,KIF18A,ZWINT,0.9019608,0.8888888955116272
CKAP2L,0.7647059,ZWINT,1.0,False,CKAP2L,ZWINT,0.9019608,0.8888888955116272
UBE2C,0.7647059,KIF4A,1.0,False,UBE2C,KIF4A,0.9019608,0.8888888955116272
ASF1B,0.7647059,KNL1,1.0,False,ASF1B,KNL1,0.89705884,0.8872548937797546
KRT8,0.8235294,MIR9898,0.8989463,False,KRT8,MIR9898,0.9387255,0.8870670795440674
CDK1,0.7647059,KIF23,1.0,False,CDK1,KIF23,0.89460784,0.8864378929138184
CDC25C,0.7647059,TROAP,0.98539865,False,CDC25C,TROAP,0.90686274,0.8856557011604309
KIF18B,0.75,KNL1,1.0,False,KIF18B,KNL1,0.90686274,0.8856208920478821
PCLAF,0.7794118,CCNB2,1.0,False,PCLAF,CCNB2,0.877451,0.8856208920478821
KIF18A,0.7647059,KIF4A,1.0,False,KIF18A,KIF4A,0.8897059,0.8848039507865906
TOP2A,0.75,KNL1,1.0,False,TOP2A,KNL1,0.9044118,0.8848039507865906
FAM72B,0.7647059,ZWINT,0.98539865,False,FAM72B,ZWINT,0.9019608,0.8840217590332031
PRC1,0.7647059,KIF23,1.0,False,PRC1,KIF23,0.8872549,0.8839869499206543
RRM2,0.75,KIF23,1.0,False,RRM2,KIF23,0.9019608,0.8839869499206543
SIRPG,0.84973127,LINC02195,0.8515021,False,SIRPG,LINC02195,0.9502958,0.8838431239128113
JCHAIN,0.7647059,UBD,0.98539865,False,JCHAIN,UBD,0.8995098,0.8832047581672668
KNL1,0.75,ZWINT,1.0,False,KNL1,ZWINT,0.8995098,0.883169949054718
AURKA,0.7647059,KIF4A,0.98539865,False,AURKA,KIF4A,0.89705884,0.8823878169059753
ASPM,0.7647059,POLQ,0.98539865,False,ASPM,POLQ,0.89460784,0.8815708160400391
CKAP2L,0.75,KNL1,1.0,False,CKAP2L,KNL1,0.89460784,0.8815359473228455
NCAPG,0.75,ZWINT,1.0,False,NCAPG,ZWINT,0.89460784,0.8815359473228455
BUB1,0.75,KIF4A,1.0,False,BUB1,KIF4A,0.89460784,0.8815359473228455
NT5DC4,0.7647059,KIF4A,0.98539865,False,NT5DC4,KIF4A,0.89215684,0.8807538151741028
TTK,0.75,KIF23,1.0,False,TTK,KIF23,0.89215684,0.8807189464569092
LINC01551,0.8222867,FOXG1,0.88723207,False,LINC01551,FOXG1,0.9310899,0.8802029490470886
FAM72B,0.7647059,CCNB2,0.98539865,False,FAM72B,CCNB2,0.8897059,0.8799368739128113
GTSE1,0.7352941,CDC45,1.0,False,GTSE1,CDC45,0.9044118,0.8799019455909729
CCNB1,0.75,CDC45,1.0,False,CCNB1,CDC45,0.8897059,0.8799019455909729
NEK2,0.75,KIF4A,1.0,False,NEK2,KIF4A,0.8897059,0.8799019455909729
TOP2A,0.7647059,KIF23,1.0,False,TOP2A,KIF23,0.875,0.8799019455909729
UHRF1,0.7794118,CDC45,1.0,False,UHRF1,CDC45,0.8602941,0.8799019455909729
LHX2,0.75,KNL1,0.98539865,False,LHX2,KNL1,0.9019608,0.8791198134422302
SAPCD2,0.7352941,CDC45,1.0,False,SAPCD2,CDC45,0.9019608,0.8790850043296814
NCAPG,0.75,KIF23,1.0,False,NCAPG,KIF23,0.8872549,0.8790850043296814
MELK,0.7352941,KIF4A,1.0,False,MELK,KIF4A,0.9019608,0.8790850043296814
KIF11,0.75,CDC45,1.0,False,KIF11,CDC45,0.88480395,0.8782680034637451
ERCC6L,0.75,ZWINT,1.0,False,ERCC6L,ZWINT,0.88235295,0.8774509429931641
CKAP2L,0.7352941,KIF4A,1.0,False,CKAP2L,KIF4A,0.89705884,0.8774509429931641
UBE2C,0.7352941,KIF23,1.0,False,UBE2C,KIF23,0.89460784,0.8766339421272278
LMNB1,0.7352941,CDC45,1.0,False,LMNB1,CDC45,0.89460784,0.8766339421272278
PDCD1,0.7352941,UBD,1.0,False,PDCD1,UBD,0.89460784,0.8766339421272278
BIRC5,0.75,CDC45,1.0,False,BIRC5,CDC45,0.87990195,0.8766339421272278
SPC25,0.7794118,LOC112268460,0.95487833,False,SPC25,LOC112268460,0.89460784,0.8762993216514587
WDR62,0.7647059,KIF4A,1.0,False,WDR62,KIF4A,0.8627451,0.8758170008659363
SGO1,0.7352941,KNL1,1.0,False,SGO1,KNL1,0.89215684,0.8758170008659363
CDKN3,0.75,CCNB2,1.0,False,CDKN3,CCNB2,0.877451,0.8758170008659363
NT5DC4,0.7794118,LOC107985017,0.95487833,False,NT5DC4,LOC107985017,0.89215684,0.8754823207855225
KIF2C,0.7352941,CDC45,1.0,False,KIF2C,CDC45,0.8897059,0.875
ESPL1,0.7352941,ZWINT,1.0,False,ESPL1,ZWINT,0.8897059,0.875
SGO1,0.7205882,KIF23,1.0,False,SGO1,KIF23,0.9044118,0.875
ZBED2,0.85714287,LINC02195,0.8304331,False,ZBED2,LINC02195,0.93718594,0.8749206066131592
CDKN3,0.75,LOC112268460,0.98539865,False,CDKN3,LOC112268460,0.8872549,0.8742178082466125
NEK2,0.75,CDC45,1.0,False,NEK2,CDC45,0.872549,0.8741829991340637
SGO1-AS1,0.7352941,KIF23,1.0,False,SGO1-AS1,KIF23,0.8872549,0.8741829991340637
CEP55,0.75,KIF23,1.0,False,CEP55,KIF23,0.872549,0.8741829991340637
UBE2C,0.7352941,CCNB2,1.0,False,UBE2C,CCNB2,0.8872549,0.8741829991340637
ARHGAP11A,0.7352941,KIF4A,1.0,False,ARHGAP11A,KIF4A,0.8872549,0.8741829991340637
CEP55,0.7352941,KNL1,1.0,False,CEP55,KNL1,0.8872549,0.8741829991340637
CENPA,0.75,KIF23,0.98539865,False,CENPA,KIF23,0.88480395,0.873400866985321
NUF2,0.7352941,KNL1,1.0,False,NUF2,KNL1,0.88480395,0.8733660578727722
MELK,0.7352941,KIF23,1.0,False,MELK,KIF23,0.88480395,0.8733660578727722
PLK1,0.7352941,ERCC6L,1.0,False,PLK1,ERCC6L,0.88480395,0.8733660578727722
SDS,0.7647059,APOC4-APOC2,0.94731754,False,SDS,APOC4-APOC2,0.90686274,0.8729620575904846
SKA3,0.7352941,KNL1,1.0,False,SKA3,KNL1,0.88235295,0.8725490570068359
CDCA8,0.7352941,KNL1,0.98539865,False,CDCA8,KNL1,0.89460784,0.8717668652534485
MTFR2,0.7352941,CCNB2,0.98539865,False,MTFR2,CCNB2,0.89460784,0.8717668652534485
SKA1,0.75,CCNF,0.98539865,False,SKA1,CCNF,0.87990195,0.8717668652534485
KIF23,0.7352941,CCNB2,1.0,False,KIF23,CCNB2,0.87990195,0.8717319965362549
IQGAP3,0.75,POLQ,0.98539865,False,IQGAP3,POLQ,0.875,0.8701329231262207
SAPCD2,0.7352941,KIF4A,1.0,False,SAPCD2,KIF4A,0.875,0.8700980544090271
SPC25,0.75,CCNB2,0.97036463,False,SPC25,CCNB2,0.8897059,0.8700234889984131
FAM201A,0.82603943,ANKRD18A,0.8703836,False,FAM201A,ANKRD18A,0.9122711,0.8695647120475769
TPX2,0.7205882,CDC45,1.0,False,TPX2,CDC45,0.8872549,0.8692810535430908
IL21R,0.7352941,LINC01943,0.97036463,False,IL21R,LINC01943,0.9019608,0.8692064881324768
KIF4A,0.7352941,LOC112268460,0.98539865,False,KIF4A,LOC112268460,0.88480395,0.8684988617897034
KIF18A,0.7352941,CDC45,1.0,False,KIF18A,CDC45,0.87009805,0.8684640526771545
CDCA2,0.7352941,KIF23,1.0,False,CDCA2,KIF23,0.87009805,0.8684640526771545
TPX2,0.75,LOC112268460,0.98539865,False,TPX2,LOC112268460,0.86764705,0.8676819205284119
TPX2,0.7205882,ZWINT,1.0,False,TPX2,ZWINT,0.88235295,0.8676469922065735
MELK,0.7352941,CDC45,1.0,False,MELK,CDC45,0.86764705,0.8676469922065735
UBE2C,0.7205882,TROAP,1.0,False,UBE2C,TROAP,0.88235295,0.8676469922065735
NUF2,0.7205882,ZWINT,1.0,False,NUF2,ZWINT,0.88235295,0.8676469922065735
KIF11,0.7205882,ZWINT,1.0,False,KIF11,ZWINT,0.88235295,0.8676469922065735
KIF14,0.7205882,KIF23,1.0,False,KIF14,KIF23,0.88235295,0.8676469922065735
HJURP,0.7205882,E2F2,1.0,False,HJURP,E2F2,0.88235295,0.8676469922065735
SKA3,0.7205882,KIF23,1.0,False,SKA3,KIF23,0.88235295,0.8676469922065735
TACC3,0.7352941,KIF4A,1.0,False,TACC3,KIF4A,0.86519605,0.866830050945282
WDR62,0.7352941,ZWINT,1.0,False,WDR62,ZWINT,0.86519605,0.866830050945282
ZWINT,0.7205882,TROAP,1.0,False,ZWINT,TROAP,0.87990195,0.866830050945282
SHCBP1,0.7352941,KIF4A,0.98539865,False,SHCBP1,KIF4A,0.877451,0.8660479187965393
SAPCD2,0.7352941,LOC112268460,0.98539865,False,SAPCD2,LOC112268460,0.877451,0.8660479187965393
TTK,0.7205882,CCNB2,1.0,False,TTK,CCNB2,0.877451,0.8660130500793457
CDCA2,0.7205882,KNL1,1.0,False,CDCA2,KNL1,0.877451,0.8660130500793457
FAM111B,0.7205882,KNL1,1.0,False,FAM111B,KNL1,0.877451,0.8660130500793457
NUF2,0.7352941,PBK,1.0,False,NUF2,PBK,0.8627451,0.8660130500793457
AURKB,0.7205882,IRX3,1.0,False,AURKB,IRX3,0.877451,0.8660130500793457
CENPF,0.7205882,LOC112268460,0.98539865,False,CENPF,LOC112268460,0.8897059,0.8652308583259583
CENPE,0.7205882,ZWINT,1.0,False,CENPE,ZWINT,0.875,0.8651960492134094
PCLAF,0.7205882,CDC45,1.0,False,PCLAF,CDC45,0.872549,0.8643791079521179
SGO1-AS1,0.7352941,KIF4A,1.0,False,SGO1-AS1,KIF4A,0.85784316,0.8643791079521179
DLGAP5,0.7205882,CDC45,1.0,False,DLGAP5,CDC45,0.872549,0.8643791079521179
MCM10,0.7205882,EXO1,1.0,False,MCM10,EXO1,0.872549,0.8643791079521179
MYBL2,0.7205882,CDC45,1.0,False,MYBL2,CDC45,0.872549,0.8643791079521179
WDR62,0.7205882,KNL1,1.0,False,WDR62,KNL1,0.872549,0.8643791079521179
SOCAR,0.774913,LINC01943,0.92654496,False,SOCAR,LINC01943,0.89147776,0.864311933517456
ICOS,0.76015276,UBD,0.97036463,False,ICOS,UBD,0.8608217,0.8637797236442566
NEK2,0.7205882,LOC112268460,0.98539865,False,NEK2,LOC112268460,0.88480395,0.8635969161987305
DIAPH3,0.7058824,KNL1,1.0,False,DIAPH3,KNL1,0.88480395,0.8635621070861816
WDR62,0.7205882,TROAP,1.0,False,WDR62,TROAP,0.87009805,0.8635621070861816
FAM72A,0.7205882,CDC45,1.0,False,FAM72A,CDC45,0.87009805,0.8635621070861816
BLM,0.7205882,KIF23,1.0,False,BLM,KIF23,0.87009805,0.8635621070861816
CDCA8,0.7205882,KIF4A,0.98539865,False,CDCA8,KIF4A,0.88235295,0.8627799153327942
CKAP2L,0.7352941,KIF23,1.0,False,CKAP2L,KIF23,0.85294116,0.8627451062202454
UBE2C,0.7205882,KNL1,1.0,False,UBE2C,KNL1,0.86764705,0.8627451062202454
OLR1,0.7306323,COL8A1,0.97036463,False,OLR1,COL8A1,0.88657284,0.8625232577323914
LHX2,0.7352941,KIF23,0.98539865,False,LHX2,KIF23,0.86519605,0.8619629740715027
CDC20,0.7205882,KIF4A,1.0,False,CDC20,KIF4A,0.86519605,0.8619280457496643
MKI67,0.7205882,TROAP,1.0,False,MKI67,TROAP,0.86519605,0.8619280457496643
PTTG1,0.7058824,EXO1,1.0,False,PTTG1,EXO1,0.87990195,0.8619280457496643
RRM2,0.7205882,CDC45,1.0,False,RRM2,CDC45,0.86519605,0.8619280457496643
HMMR,0.7205882,CKAP2L,1.0,False,HMMR,CKAP2L,0.86519605,0.8619280457496643
SGO1,0.7205882,ZWINT,1.0,False,SGO1,ZWINT,0.8627451,0.8611111044883728
DIAPH3,0.7205882,KIF23,1.0,False,DIAPH3,KIF23,0.8627451,0.8611111044883728
FAM72A,0.7205882,ZWINT,1.0,False,FAM72A,ZWINT,0.8627451,0.8611111044883728
CDK1,0.7205882,KNL1,1.0,False,CDK1,KNL1,0.8602941,0.8602941036224365
FOXM1,0.7058824,CDC45,1.0,False,FOXM1,CDC45,0.875,0.8602941036224365
TTK,0.7058824,KNL1,1.0,False,TTK,KNL1,0.875,0.8602941036224365
POLQ,0.7205882,KIF23,1.0,False,POLQ,KIF23,0.8602941,0.8602941036224365
KIF18B,0.7058824,ZWINT,1.0,False,KIF18B,ZWINT,0.875,0.8602941036224365
FOXM1,0.7058824,KIF4A,1.0,False,FOXM1,KIF4A,0.875,0.8602941036224365
KIF15,0.7058824,KIF23,1.0,False,KIF15,KIF23,0.875,0.8602941036224365
KIFC1,0.7058824,CDC45,1.0,False,KIFC1,CDC45,0.875,0.8602941036224365
CDC45,0.7058824,CCNB2,1.0,False,CDC45,CCNB2,0.875,0.8602941036224365
CDC25C,0.7205882,KIF4A,0.98539865,False,CDC25C,KIF4A,0.872549,0.8595119118690491
KNL1,0.7205882,LOC112268460,0.98539865,False,KNL1,LOC112268460,0.872549,0.8595119118690491
CDKN3,0.7205882,KIF23,1.0,False,CDKN3,KIF23,0.85784316,0.8594771027565002
DEPDC1,0.7058824,KNL1,1.0,False,DEPDC1,KNL1,0.872549,0.8594771027565002
E2F2,0.7058824,TROAP,1.0,False,E2F2,TROAP,0.872549,0.8594771027565002
ANLN,0.7205882,KIF23,1.0,False,ANLN,KIF23,0.85784316,0.8594771027565002
SIRPG,0.7509761,CXCL10,0.92654496,False,SIRPG,CXCL10,0.8992656,0.8589288592338562
SGO1,0.7205882,LOC112268460,0.98539865,False,SGO1,LOC112268460,0.87009805,0.8586949706077576
PCLAF,0.7205882,KIF23,1.0,False,PCLAF,KIF23,0.85539216,0.8586601614952087
NUSAP1,0.7205882,KIF23,1.0,False,NUSAP1,KIF23,0.85539216,0.8586601614952087
SAPCD2,0.7058824,CCNB2,1.0,False,SAPCD2,CCNB2,0.87009805,0.8586601614952087
KIF4A,0.7205882,TROAP,1.0,False,KIF4A,TROAP,0.85539216,0.8586601614952087
NCAPH,0.7205882,CDC45,1.0,False,NCAPH,CDC45,0.85294116,0.8578431010246277
NEK2,0.6911765,ZWINT,1.0,False,NEK2,ZWINT,0.88235295,0.8578431010246277
CEP55,0.7205882,ZWINT,1.0,False,CEP55,ZWINT,0.85294116,0.8578431010246277
CDC20,0.7205882,ZWINT,1.0,False,CDC20,ZWINT,0.8504902,0.8570261001586914
KNL1,0.7205882,KIF23,1.0,False,KNL1,KIF23,0.8504902,0.8570261001586914
TBX18,0.7058824,POLQ,1.0,False,TBX18,POLQ,0.86519605,0.8570261001586914
PIMREG,0.7058824,HJURP,1.0,False,PIMREG,HJURP,0.86519605,0.8570261001586914
EXOC3L4,0.7352941,KCNN4,0.93891907,False,EXOC3L4,KCNN4,0.89460784,0.8562736511230469
ZIC2,0.7370296,HMMR,0.93891907,False,ZIC2,HMMR,0.892742,0.8562301993370056
KIF15,0.7058824,KIF4A,1.0,False,KIF15,KIF4A,0.8627451,0.8562090992927551
CDK1,0.7058824,ZWINT,1.0,False,CDK1,ZWINT,0.8627451,0.8562090992927551
LOC112268460,0.7058824,CCNB2,0.98539865,False,LOC112268460,CCNB2,0.875,0.8554270267486572
MTFR2,0.7058824,KIF23,0.98539865,False,MTFR2,KIF23,0.875,0.8554270267486572
ARHGAP11A,0.7058824,LOC112268460,0.98539865,False,ARHGAP11A,LOC112268460,0.875,0.8554270267486572
FAM72D,0.7205882,KIF4A,0.98539865,False,FAM72D,KIF4A,0.8602941,0.8554269671440125
CDCA2,0.7058824,KIF4A,1.0,False,CDCA2,KIF4A,0.8602941,0.8553921580314636
CENPA,0.7205882,CDC45,0.98539865,False,CENPA,CDC45,0.85784316,0.8546099662780762
GTSE1,0.6911765,KNL1,1.0,False,GTSE1,KNL1,0.872549,0.8545751571655273
KIF4A,0.7058824,CDC45,1.0,False,KIF4A,CDC45,0.85784316,0.8545751571655273
KIF11,0.6911765,KIF23,1.0,False,KIF11,KIF23,0.872549,0.8545751571655273
ARHGAP11A,0.7058824,KIF23,1.0,False,ARHGAP11A,KIF23,0.85784316,0.8545751571655273
PRC1-AS1,0.7058824,KNL1,1.0,False,PRC1-AS1,KNL1,0.85784316,0.8545751571655273
MTFR2,0.7058824,CDC45,0.98539865,False,MTFR2,CDC45,0.87009805,0.8537930846214294
E2F8,0.7205882,E2F2,0.98539865,False,E2F8,E2F2,0.85539216,0.8537929654121399
KIF15,0.6911765,KNL1,1.0,False,KIF15,KNL1,0.87009805,0.8537581562995911
SGO1,0.6911765,CDC45,1.0,False,SGO1,CDC45,0.87009805,0.8537581562995911
ARHGAP11A,0.7058824,CCNB2,1.0,False,ARHGAP11A,CCNB2,0.85539216,0.8537581562995911
EN1,0.7671125,RUNX3,0.8914391,False,EN1,RUNX3,0.9013735,0.853308379650116
NEIL3,0.7058824,KNL1,0.98539865,False,NEIL3,KNL1,0.86764705,0.8529760241508484
CDCA2,0.7058824,ZWINT,1.0,False,CDCA2,ZWINT,0.85294116,0.8529412150382996
NEIL3,0.7205882,ZWINT,0.98539865,False,NEIL3,ZWINT,0.8504902,0.8521590232849121
IRX5,0.7058824,CDCA5,0.98539865,False,IRX5,CDCA5,0.86519605,0.8521590232849121
PRR11,0.7058824,EXO1,1.0,False,PRR11,EXO1,0.8504902,0.8521242141723633
SGO1-AS1,0.7058824,ZWINT,1.0,False,SGO1-AS1,ZWINT,0.8504902,0.8521242141723633
ANLN,0.7058824,KNL1,1.0,False,ANLN,KNL1,0.8504902,0.8521242141723633
AURKB,0.7058824,LOC112268460,0.98539865,False,AURKB,LOC112268460,0.8627451,0.8513420224189758
PRC1-AS1,0.6911765,ZWINT,1.0,False,PRC1-AS1,ZWINT,0.8627451,0.8513071537017822
NCAPH,0.6911765,KIF4A,1.0,False,NCAPH,KIF4A,0.8627451,0.8513071537017822
SGO1-AS1,0.7058824,LOC112268460,0.98539865,False,SGO1-AS1,LOC112268460,0.8602941,0.8505250811576843
AURKA,0.7058824,CCNB2,0.98539865,False,AURKA,CCNB2,0.8602941,0.8505250811576843
HASPIN,0.7058824,DLGAP5,0.98539865,False,HASPIN,DLGAP5,0.8602941,0.8505250811576843
BLM,0.6911765,CDC45,1.0,False,BLM,CDC45,0.8602941,0.850490152835846
AIM2,0.7058824,CXCL10,0.9645736,False,AIM2,CXCL10,0.87990195,0.8501192927360535
LMNB1,0.6911765,TROAP,1.0,False,LMNB1,TROAP,0.85784316,0.8496732115745544
GTSE1,0.7058824,LOC112268460,0.98539865,False,GTSE1,LOC112268460,0.85539216,0.8488910794258118
KNL1,0.6911765,CCNB2,1.0,False,KNL1,CCNB2,0.85539216,0.8488562107086182
CLSPN,0.6911765,CEP55,1.0,False,CLSPN,CEP55,0.85294116,0.8480391502380371
PLA2G2D,0.7671125,UBD,0.87017196,False,PLA2G2D,UBD,0.90260655,0.846630334854126
FAM72C,0.6911765,KIF23,0.98539865,False,FAM72C,KIF23,0.8627451,0.8464400768280029
