interaction,Kendall,name,NMI,selected,shared interaction,shared name,Spearman,Weight
NCAPG,0.86764705,CKAP2L,1.0,False,NCAPG,CKAP2L,0.9485294,0.938725471496582
CCR5,0.86764705,CCL5,0.98539865,False,CCR5,CCL5,0.9607843,0.9379432797431946
ITGAL,0.86764705,CCL5,1.0,False,ITGAL,CCL5,0.9460784,0.9379084706306458
XRCC2,0.85294116,ATAD5,1.0,False,XRCC2,ATAD5,0.9558824,0.936274528503418
APOBEC3B-AS1,0.86764705,APOBEC3B,0.98539865,False,APOBEC3B-AS1,APOBEC3B,0.95343137,0.9354923367500304
PTAFR,0.85294116,NCF2,1.0,False,PTAFR,NCF2,0.95343137,0.9354575276374816
TOP2A,0.85294116,CKAP2L,1.0,False,TOP2A,CKAP2L,0.95343137,0.9354575276374816
CD6,0.86764705,CCL5,0.97036463,False,CD6,CCL5,0.96813726,0.9353830218315125
TFEC,0.85294116,PTPRC,0.98539865,False,TFEC,PTPRC,0.96568626,0.934675395488739
CD68,0.85294116,NCF2,1.0,False,CD68,NCF2,0.95098037,0.9346404671669006
P2RY10,0.87823474,CCL5,0.9489113,False,P2RY10,CCL5,0.9724097,0.9331852793693542
EMC3-AS1,0.85294116,CFAP20DC,1.0,False,EMC3-AS1,CFAP20DC,0.9460784,0.9330065250396729
GPR174,0.85294116,CCL5,0.98539865,False,GPR174,CCL5,0.9583333,0.9322243332862854
CKAP2L,0.85294116,LMNB2,1.0,False,CKAP2L,LMNB2,0.9436275,0.9321895241737366
NEK2,0.8382353,CKAP2L,1.0,False,NEK2,CKAP2L,0.9558824,0.9313725829124452
SGO1-AS1,0.85294116,SAPCD2,1.0,False,SGO1-AS1,SAPCD2,0.9387255,0.930555522441864
CD52,0.8382353,CCL5,1.0,False,CD52,CCL5,0.95098037,0.9297385811805724
CLSPN,0.8382353,PAQR4,1.0,False,CLSPN,PAQR4,0.95098037,0.9297385811805724
ESCO2,0.8382353,CKAP2L,1.0,False,ESCO2,CKAP2L,0.9460784,0.9281045794487
TBC1D10C,0.86764705,CCL5,0.9489113,False,TBC1D10C,CCL5,0.9583333,0.9249638915061952
ADM2,0.88235295,MIOX,0.93891907,False,ADM2,MIOX,0.95343137,0.9249011874198914
HAVCR2,0.8235294,NCF2,1.0,False,HAVCR2,NCF2,0.95098037,0.9248366355895996
CD5,0.8487143,CCL5,0.97036463,False,CD5,CCL5,0.9527899,0.9239562153816224
SP140,0.8235294,CCL5,1.0,False,SP140,CCL5,0.9460784,0.9232026934623718
ITGAX,0.8235294,NPL,1.0,False,ITGAX,NPL,0.9460784,0.9232026934623718
CXCL9,0.8235294,CXCL10,1.0,False,CXCL9,CXCL10,0.9436275,0.9223856925964355
IL2RG,0.8382353,CCL5,1.0,False,IL2RG,CCL5,0.9289216,0.9223856925964355
CD8B,0.85294116,CCL5,0.97036463,False,CD8B,CCL5,0.9436275,0.9223111271858216
INCENP,0.8235294,LMNB2,1.0,False,INCENP,LMNB2,0.9411765,0.9215686321258544
MELK,0.8235294,LMNB2,1.0,False,MELK,LMNB2,0.9411765,0.9215686321258544
LMNB1,0.8235294,LMNB2,1.0,False,LMNB1,LMNB2,0.9411765,0.9215686321258544
IGSF6,0.8235294,NCF2,1.0,False,IGSF6,NCF2,0.9387255,0.9207516312599182
ZWINT,0.8235294,LMNB2,1.0,False,ZWINT,LMNB2,0.9362745,0.9199346899986268
UBE2C,0.8235294,LMNB2,1.0,False,UBE2C,LMNB2,0.9362745,0.9199346899986268
KIF15,0.8235294,LMNB2,1.0,False,KIF15,LMNB2,0.9362745,0.9199346899986268
BUB1B,0.8088235,CKS2,1.0,False,BUB1B,CKS2,0.9485294,0.9191176891326904
DLX6,0.8793571,DLX6-AS1,0.9110675,False,DLX6,DLX6-AS1,0.9653174,0.9185807108879088
SAMSN1,0.8235294,PTPRC,1.0,False,SAMSN1,PTPRC,0.9289216,0.9174836277961732
KIF18A,0.8235294,LMNB2,1.0,False,KIF18A,LMNB2,0.9289216,0.9174836277961732
NCAPG,0.8088235,CKS2,1.0,False,NCAPG,CKS2,0.9436275,0.9174836277961732
KIF20A,0.8235294,CKAP2L,0.98539865,False,KIF20A,CKAP2L,0.9387255,0.915884494781494
DOCK2,0.8088235,PTPRC,1.0,False,DOCK2,PTPRC,0.9387255,0.9158496856689452
WDR76,0.8088235,CKS2,1.0,False,WDR76,CKS2,0.9387255,0.9158496856689452
RIMBP3,0.89705884,RIMBP3B,0.8772664,False,RIMBP3,RIMBP3B,0.9730392,0.9157881736755372
ERCC6L,0.8088235,CKAP2L,1.0,False,ERCC6L,CKAP2L,0.9362745,0.915032684803009
TTK,0.8088235,SAPCD2,1.0,False,TTK,SAPCD2,0.9362745,0.915032684803009
CEP152,0.8088235,CENPI,1.0,False,CEP152,CENPI,0.9362745,0.915032684803009
NDRG2,0.8088235,WDHD1,1.0,False,NDRG2,WDHD1,0.9362745,0.915032684803009
C1QB,0.8235294,CCR1,0.98539865,False,C1QB,CCR1,0.9338235,0.9142505526542664
SLAMF7,0.8088235,CCL5,1.0,False,SLAMF7,CCL5,0.9338235,0.9142157435417176
CD48,0.8088235,CCL5,1.0,False,CD48,CCL5,0.9313725,0.9133987426757812
CENPF,0.8088235,CKAP2L,1.0,False,CENPF,CKAP2L,0.9289216,0.912581741809845
ERCC6L,0.8088235,LMNB2,1.0,False,ERCC6L,LMNB2,0.9289216,0.912581741809845
CDCA5,0.8088235,SAPCD2,1.0,False,CDCA5,SAPCD2,0.9289216,0.912581741809845
FAM72B,0.8235294,CKAP2L,0.98539865,False,FAM72B,CKAP2L,0.9264706,0.9117994904518129
RAC2,0.7941176,NCF2,1.0,False,RAC2,NCF2,0.9411765,0.911764681339264
FAM72B,0.8088235,SMC4,0.98539865,False,FAM72B,SMC4,0.9387255,0.9109825491905212
CD300LF,0.8088235,NCF2,0.98539865,False,CD300LF,NCF2,0.9387255,0.9109825491905212
GALNT6,0.8088235,KCNN4,0.98539865,False,GALNT6,KCNN4,0.9387255,0.9109825491905212
CCNB1,0.8088235,LMNB2,1.0,False,CCNB1,LMNB2,0.92401963,0.9109477400779724
SKA1,0.8088235,ATAD5,1.0,False,SKA1,ATAD5,0.92156863,0.910130739212036
OAS2,0.8088235,LOC102723996,1.0,False,OAS2,LOC102723996,0.92156863,0.910130739212036
FAM72D,0.8088235,CKAP2L,0.98539865,False,FAM72D,CKAP2L,0.9338235,0.9093485474586488
CDK2,0.7941176,CKS2,1.0,False,CDK2,CKS2,0.9338235,0.9093137383461
HJURP,0.7941176,UBE2S,1.0,False,HJURP,UBE2S,0.9338235,0.9093137383461
KLK5,0.9714286,KLK7,0.75889504,False,KLK5,KLK7,0.99622643,0.9088500142097472
FAM72D,0.8088235,CKS2,0.98539865,False,FAM72D,CKS2,0.9313725,0.9085314869880676
BUB1,0.8088235,LMNB2,1.0,False,BUB1,LMNB2,0.9166667,0.9084967970848083
CCDC150,0.7941176,CENPI,1.0,False,CCDC150,CENPI,0.9313725,0.9084966778755188
LMNB1,0.7941176,CKAP2L,1.0,False,LMNB1,CKAP2L,0.9313725,0.9084966778755188
GTSE1,0.7941176,CKAP2L,1.0,False,GTSE1,CKAP2L,0.9313725,0.9084966778755188
GINS2,0.7941176,AURKB,1.0,False,GINS2,AURKB,0.9289216,0.9076797366142272
CD180,0.7941176,NCF2,1.0,False,CD180,NCF2,0.9289216,0.9076797366142272
C1QC,0.8088235,CCR1,0.98539865,False,C1QC,CCR1,0.9264706,0.9068975448608398
PTPN22,0.8235294,PTPRC,0.98539865,False,PTPN22,PTPRC,0.9117647,0.9068975448608398
MELK,0.7941176,CKAP2L,1.0,False,MELK,CKAP2L,0.9264706,0.906862735748291
SLAMF7,0.7941176,PTPRC,1.0,False,SLAMF7,PTPRC,0.9264706,0.906862735748291
UBE2C,0.7941176,SAPCD2,1.0,False,UBE2C,SAPCD2,0.9264706,0.906862735748291
CYTIP,0.8088235,PTPRC,0.98539865,False,CYTIP,PTPRC,0.92401963,0.9060805439949036
BUB1B,0.7941176,SMC4,1.0,False,BUB1B,SMC4,0.92401963,0.9060457348823548
HS3ST3A1,0.8044335,HS3ST3B1,0.98539865,False,HS3ST3A1,HS3ST3B1,0.92826504,0.906032383441925
KLHL6,0.8088235,NPL,0.98539865,False,KLHL6,NPL,0.92156863,0.905263602733612
LHX2,0.7941176,CKAP2L,0.98539865,False,LHX2,CKAP2L,0.9362745,0.905263602733612
KIFC1,0.7941176,CKAP2L,1.0,False,KIFC1,CKAP2L,0.92156863,0.9052287936210632
CTSS,0.7941176,PTPRC,1.0,False,CTSS,PTPRC,0.92156863,0.9052287936210632
NUSAP1,0.7941176,SMC4,1.0,False,NUSAP1,SMC4,0.92156863,0.9052287936210632
TCF19,0.8088235,PAQR4,1.0,False,TCF19,PAQR4,0.90686274,0.9052287936210632
CORO1A,0.7941176,NCF2,1.0,False,CORO1A,NCF2,0.92156863,0.9052287936210632
ANKRD22,0.8088235,PTPRC,0.97036463,False,ANKRD22,PTPRC,0.9362745,0.9051542282104492
CCR5,0.7941176,PTPRC,0.98539865,False,CCR5,PTPRC,0.9338235,0.9044466018676758
CDC45,0.7941176,LMNB2,1.0,False,CDC45,LMNB2,0.9191176,0.904411792755127
MKI67,0.7941176,CKAP2L,1.0,False,MKI67,CKAP2L,0.9191176,0.904411792755127
FAM72A,0.7941176,SMC4,1.0,False,FAM72A,SMC4,0.9191176,0.904411792755127
PYHIN1,0.8044335,CCL5,0.97036463,False,PYHIN1,CCL5,0.938075,0.9042910933494568
FMNL1,0.7941176,NPL,0.98539865,False,FMNL1,NPL,0.9313725,0.9036296010017396
CD4,0.7941176,CCR1,0.98539865,False,CD4,CCR1,0.9313725,0.9036296010017396
SLAMF8,0.7941176,PTPRC,1.0,False,SLAMF8,PTPRC,0.9166667,0.9035947918891908
CDKN3,0.7941176,SMC4,1.0,False,CDKN3,SMC4,0.9166667,0.9035947918891908
GPR171,0.8191938,PTPRC,0.9645736,False,GPR171,PTPRC,0.92581254,0.9031932950019836
LCORL,0.7794118,SMC4,1.0,False,LCORL,SMC4,0.9289216,0.9027778506278992
SGO2,0.7941176,CKAP2L,0.98539865,False,SGO2,CKAP2L,0.9264706,0.9019955992698668
CD8A,0.8088235,CCL5,0.98539865,False,CD8A,CCL5,0.9117647,0.9019955992698668
ARHGAP11A,0.7941176,CKAP2L,1.0,False,ARHGAP11A,CKAP2L,0.9117647,0.901960790157318
LAPTM5,0.7794118,NCF2,1.0,False,LAPTM5,NCF2,0.9264706,0.901960790157318
SGO1,0.7941176,SMC4,1.0,False,SGO1,SMC4,0.9117647,0.901960790157318
FAM72B,0.7941176,LMNB2,0.98539865,False,FAM72B,LMNB2,0.92401963,0.9011785984039308
RACGAP1,0.7794118,SAPCD2,1.0,False,RACGAP1,SAPCD2,0.92401963,0.9011437892913818
CD300A,0.7794118,NCF2,1.0,False,CD300A,NCF2,0.92401963,0.9011437892913818
NUSAP1,0.7794118,CKS2,1.0,False,NUSAP1,CKS2,0.92401963,0.9011437892913818
CTSS,0.7794118,CCL5,1.0,False,CTSS,CCL5,0.92401963,0.9011437892913818
CD84,0.8088235,CCRL2,0.95487833,False,CD84,CCRL2,0.9387255,0.900809109210968
KNL1,0.7794118,CKS2,1.0,False,KNL1,CKS2,0.92156863,0.9003267884254456
FEN1,0.7794118,SMC4,1.0,False,FEN1,SMC4,0.92156863,0.9003267884254456
SKA3,0.7794118,CENPI,1.0,False,SKA3,CENPI,0.92156863,0.9003267884254456
FAM201A,0.8751111,FAM95C,0.8838922,False,FAM201A,FAM95C,0.9403802,0.8997945189476013
GINS2,0.7941176,SAPCD2,1.0,False,GINS2,SAPCD2,0.9044118,0.899509847164154
PRC1-AS1,0.7794118,CENPI,1.0,False,PRC1-AS1,CENPI,0.9191176,0.899509847164154
OIP5,0.7794118,SMC4,1.0,False,OIP5,SMC4,0.9191176,0.899509847164154
DEPDC1,0.7794118,CKS2,1.0,False,DEPDC1,CKS2,0.9191176,0.899509847164154
TMPO-AS1,0.7794118,CKS2,1.0,False,TMPO-AS1,CKS2,0.9191176,0.899509847164154
IFI30,0.8088235,CCRL2,0.95487833,False,IFI30,CCRL2,0.9338235,0.8991751670837402
E2F7,0.7794118,CKS2,0.98539865,False,E2F7,CKS2,0.9313725,0.8987276554107666
TTK,0.7794118,CKAP2L,1.0,False,TTK,CKAP2L,0.9166667,0.8986928462982178
NFAM1,0.7794118,NCF2,1.0,False,NFAM1,NCF2,0.9166667,0.8986928462982178
TEDC1,0.7794118,AURKB,1.0,False,TEDC1,AURKB,0.9166667,0.8986928462982178
IFI30,0.8235294,APOC4-APOC2,0.9327679,False,IFI30,APOC4-APOC2,0.9387255,0.8983409404754639
UBASH3A,0.8191938,PTPRC,0.9327679,False,UBASH3A,PTPRC,0.94297993,0.8983138203620911
DOCK2,0.7794118,NCF2,1.0,False,DOCK2,NCF2,0.9142157,0.8978757858276367
TUBB4B,0.7794118,SAPCD2,1.0,False,TUBB4B,SAPCD2,0.9142157,0.8978757858276367
FPR3,0.7794118,PTPRC,1.0,False,FPR3,PTPRC,0.9142157,0.8978757858276367
NEK2,0.7794118,LMNB2,1.0,False,NEK2,LMNB2,0.9142157,0.8978757858276367
NCAPH,0.7794118,CKAP2L,1.0,False,NCAPH,CKAP2L,0.9142157,0.8978757858276367
NCAPG,0.7941176,SMC4,1.0,False,NCAPG,SMC4,0.8995098,0.8978757858276367
LOC100506071,0.8088235,COCH,0.9560848,False,LOC100506071,COCH,0.9264706,0.8971262574195862
SIGLEC9,0.7941176,NPL,0.98539865,False,SIGLEC9,NPL,0.9117647,0.8970935940742493
DEPDC1B,0.7794118,CKAP2L,1.0,False,DEPDC1B,CKAP2L,0.9117647,0.8970587849617004
PARP14,0.7794118,CXCL10,1.0,False,PARP14,CXCL10,0.9117647,0.8970587849617004
ICOS,0.78967327,CXCL10,0.98539865,False,ICOS,CXCL10,0.9147764,0.8966160416603088
GPR171,0.8044335,CCR1,0.9489113,False,GPR171,CCR1,0.9356225,0.8963224291801453
CDK1,0.7647059,CENPI,1.0,False,CDK1,CENPI,0.92401963,0.8962418437004089
FAM72A,0.7794118,CKAP2L,1.0,False,FAM72A,CKAP2L,0.90931374,0.8962418437004089
DDIAS,0.7794118,LMNB2,1.0,False,DDIAS,LMNB2,0.90931374,0.8962418437004089
P2RY6,0.7794118,NCF2,1.0,False,P2RY6,NCF2,0.90931374,0.8962418437004089
EVI2B,0.7794118,CCL5,1.0,False,EVI2B,CCL5,0.90931374,0.8962418437004089
CXCR6,0.7794118,CCL5,1.0,False,CXCR6,CCL5,0.90931374,0.8962418437004089
EVI2A,0.7794118,NCF2,1.0,False,EVI2A,NCF2,0.90931374,0.8962418437004089
IL7R,0.7941176,CCR1,0.95487833,False,IL7R,CCR1,0.9387255,0.8959071636199951
SRGAP2D,0.7941176,LOC112268423,0.95487833,False,SRGAP2D,LOC112268423,0.9387255,0.8959071636199951
CDC6,0.7941176,CKAP2L,0.98539865,False,CDC6,CKAP2L,0.90686274,0.8954596519470215
FAM72A,0.7794118,LMNB2,1.0,False,FAM72A,LMNB2,0.90686274,0.8954248428344727
CCNB1,0.7794118,CKAP2L,1.0,False,CCNB1,CKAP2L,0.90686274,0.8954248428344727
CENPN,0.7647059,AURKB,1.0,False,CENPN,AURKB,0.92156863,0.8954248428344727
ARHGAP11A,0.7647059,CKS2,1.0,False,ARHGAP11A,CKS2,0.92156863,0.8954248428344727
E2F1,0.7794118,LMNB2,1.0,False,E2F1,LMNB2,0.90686274,0.8954248428344727
CD68,0.7941176,CCRL2,0.95487833,False,CD68,CCRL2,0.9362745,0.8950901627540588
TREM2,0.7794118,NPL,1.0,False,TREM2,NPL,0.9044118,0.8946078419685364
KIF4A,0.7647059,LMNB2,1.0,False,KIF4A,LMNB2,0.9191176,0.8946078419685364
KNSTRN,0.7647059,SMC4,1.0,False,KNSTRN,SMC4,0.9191176,0.8946078419685364
MCM2,0.7647059,CHAF1A,1.0,False,MCM2,CHAF1A,0.9191176,0.8946078419685364
SLAMF8,0.7647059,NCF2,1.0,False,SLAMF8,NCF2,0.9191176,0.8946078419685364
CXCR3,0.8191938,PTPRC,0.92654496,False,CXCR3,PTPRC,0.938075,0.8946046233177185
MKI67,0.7647059,LMNB2,1.0,False,MKI67,LMNB2,0.9166667,0.8937909007072449
KIF18A,0.7647059,CKAP2L,1.0,False,KIF18A,CKAP2L,0.9166667,0.8937909007072449
GBP5,0.7647059,CXCL10,1.0,False,GBP5,CXCL10,0.9166667,0.8937909007072449
IFI44L,0.7647059,MX2,1.0,False,IFI44L,MX2,0.9166667,0.8937909007072449
CD86,0.7941176,CCRL2,0.95487833,False,CD86,CCRL2,0.9313725,0.8934561610221863
CDC25C,0.7794118,CKAP2L,0.98539865,False,CDC25C,CKAP2L,0.9142157,0.8930087089538574
CDCA8,0.7794118,CKAP2L,0.98539865,False,CDCA8,CKAP2L,0.9142157,0.8930087089538574
ITGAL,0.7647059,PTPRC,1.0,False,ITGAL,PTPRC,0.9142157,0.8929738998413086
GINS1,0.7647059,ATAD5,1.0,False,GINS1,ATAD5,0.9142157,0.8929738998413086
ZGRF1,0.7647059,LMNB2,1.0,False,ZGRF1,LMNB2,0.9142157,0.8929738998413086
SPAG5,0.7794118,ATAD5,1.0,False,SPAG5,ATAD5,0.8995098,0.8929738998413086
CXCR3,0.8044335,CCL5,0.92654496,False,CXCR3,CCL5,0.9478849,0.8929545283317566
ICAM1,0.7794118,CCR1,0.98539865,False,ICAM1,CCR1,0.9117647,0.8921917080879211
RAD51AP1,0.7794118,LMNB2,1.0,False,RAD51AP1,LMNB2,0.89705884,0.8921568989753723
TK1,0.7794118,AURKB,1.0,False,TK1,AURKB,0.89705884,0.8921568989753723
LYZ,0.7647059,PTPRC,1.0,False,LYZ,PTPRC,0.9117647,0.8921568393707275
STEAP3,0.8088235,SMCO2,0.9389191,False,STEAP3,SMCO2,0.9264706,0.891404390335083
KIF20B,0.7794118,WDHD1,0.98539865,False,KIF20B,WDHD1,0.90931374,0.8913747668266296
CTSS,0.7647059,NCF2,1.0,False,CTSS,NCF2,0.90931374,0.8913398385047913
POLE2,0.75,SMC4,1.0,False,POLE2,SMC4,0.92401963,0.8913398385047913
PRC1,0.7647059,CENPI,1.0,False,PRC1,CENPI,0.90931374,0.8913398385047913
BUB1B,0.7794118,CKAP2L,1.0,False,BUB1B,CKAP2L,0.89460784,0.8913398385047913
CDKN3,0.7794118,CKS2,1.0,False,CDKN3,CKS2,0.89460784,0.8913398385047913
CDC25C,0.7794118,LMNB2,0.98539865,False,CDC25C,LMNB2,0.90686274,0.8905577659606934
SPN,0.7941176,CCL5,0.98539865,False,SPN,CCL5,0.89215684,0.8905577063560486
UBE2C,0.7647059,CKAP2L,1.0,False,UBE2C,CKAP2L,0.90686274,0.8905228972434998
CDC45,0.7647059,CKAP2L,1.0,False,CDC45,CKAP2L,0.90686274,0.8905228972434998
IL12RB1,0.75,PTPRC,1.0,False,IL12RB1,PTPRC,0.92156863,0.8905228972434998
TYMP,0.7941176,CCRL2,0.95487833,False,TYMP,CCRL2,0.92156863,0.8901882171630859
C1QC,0.7647059,PTPRC,1.0,False,C1QC,PTPRC,0.9044118,0.8897058963775635
OSM,0.7647059,RGS1,1.0,False,OSM,RGS1,0.9044118,0.8897058963775635
CKAP2,0.7647059,SMC4,1.0,False,CKAP2,SMC4,0.9044118,0.8897058963775635
PDCD1,0.7647059,CCL5,0.98539865,False,PDCD1,CCL5,0.9166667,0.888923704624176
TPX2,0.75,CKAP2L,1.0,False,TPX2,CKAP2L,0.9166667,0.8888888955116272
LYZ,0.75,CCL5,1.0,False,LYZ,CCL5,0.9166667,0.8888888955116272
CKAP2,0.75,CKS2,1.0,False,CKAP2,CKS2,0.9166667,0.8888888955116272
INCENP,0.7647059,CKAP2L,1.0,False,INCENP,CKAP2L,0.9019608,0.8888888955116272
MYO1G,0.75,NCF2,1.0,False,MYO1G,NCF2,0.9166667,0.8888888955116272
ZWINT,0.7647059,CKAP2L,1.0,False,ZWINT,CKAP2L,0.9019608,0.8888888955116272
LAPTM5,0.7794118,CCRL2,0.95487833,False,LAPTM5,CCRL2,0.9313725,0.8885542750358582
CDCA2,0.7647059,LMNB2,1.0,False,CDCA2,LMNB2,0.8995098,0.8880718350410461
SLA,0.7647059,NCF2,1.0,False,SLA,NCF2,0.8995098,0.8880718350410461
DENND2D,0.7647059,CCL5,1.0,False,DENND2D,CCL5,0.8995098,0.8880718350410461
GZMA,0.75,PTPRC,1.0,False,GZMA,PTPRC,0.9142157,0.8880718350410461
ANLN,0.75,CKS2,1.0,False,ANLN,CKS2,0.9142157,0.8880718350410461
KYNU,0.7941176,CCRL2,0.9389191,False,KYNU,CCRL2,0.9289216,0.8873193860054016
CENPM,0.7647059,SAPCD2,0.98539865,False,CENPM,SAPCD2,0.9117647,0.8872897624969482
APBB1IP,0.7647059,CCR1,0.98539865,False,APBB1IP,CCR1,0.9117647,0.8872897624969482
CD48,0.7647059,PTPRC,1.0,False,CD48,PTPRC,0.89705884,0.8872548937797546
KIF14,0.75,CKS2,1.0,False,KIF14,CKS2,0.9117647,0.8872548937797546
MIR9898,0.8235294,KRT8,0.8989463,False,MIR9898,KRT8,0.9387255,0.8870670795440674
FAM72B,0.7647059,CKS2,0.98539865,False,FAM72B,CKS2,0.90931374,0.886472761631012
SLAMF8,0.7794118,CCR1,0.98539865,False,SLAMF8,CCR1,0.89460784,0.886472761631012
DOCK10,0.7647059,CCR1,0.98539865,False,DOCK10,CCR1,0.90931374,0.886472761631012
CIT,0.75,SAPCD2,1.0,False,CIT,SAPCD2,0.90931374,0.8864378929138184
SGO1-AS1,0.7647059,CENPI,1.0,False,SGO1-AS1,CENPI,0.89460784,0.8864378929138184
UHRF1,0.7647059,WDHD1,1.0,False,UHRF1,WDHD1,0.89460784,0.8864378929138184
LINC01106,0.7647059,LINC01123,0.98539865,False,LINC01106,LINC01123,0.90686274,0.8856557011604309
GBP5,0.75,PTPRC,1.0,False,GBP5,PTPRC,0.90686274,0.8856208920478821
CDCA2,0.7647059,EZH2,1.0,False,CDCA2,EZH2,0.89215684,0.8856208920478821
GINS3,0.75,AURKB,1.0,False,GINS3,AURKB,0.90686274,0.8856208920478821
E2F1,0.7647059,SMC4,1.0,False,E2F1,SMC4,0.89215684,0.8856208920478821
E2F1,0.75,CKAP2L,1.0,False,E2F1,CKAP2L,0.90686274,0.8856208920478821
RACGAP1,0.75,LMNB2,1.0,False,RACGAP1,LMNB2,0.90686274,0.8856208920478821
RUNX3-AS1,0.78967327,SPHK1,0.9489113,False,RUNX3-AS1,SPHK1,0.91600263,0.8848624229431152
SOCS2-AS1,0.7647059,CKS2,0.98539865,False,SOCS2-AS1,CKS2,0.9044118,0.8848387598991394
KLHL6,0.7647059,PTPRC,0.98539865,False,KLHL6,PTPRC,0.9044118,0.8848387598991394
CENPN-AS1,0.75,AURKB,0.98539865,False,CENPN-AS1,AURKB,0.9191176,0.8848387598991394
UBE2C,0.7647059,CENPI,1.0,False,UBE2C,CENPI,0.8897059,0.8848039507865906
CDCA5,0.7794118,LMNB2,1.0,False,CDCA5,LMNB2,0.875,0.8848039507865906
SAMD9,0.75,CXCL10,1.0,False,SAMD9,CXCL10,0.9044118,0.8848039507865906
CCNA2,0.7647059,CENPI,1.0,False,CCNA2,CENPI,0.8897059,0.8848039507865906
IL2RG,0.7647059,PTPRC,1.0,False,IL2RG,PTPRC,0.8897059,0.8848039507865906
SKA3,0.75,CKAP2L,1.0,False,SKA3,CKAP2L,0.9044118,0.8848039507865906
CDT1,0.7647059,AURKB,1.0,False,CDT1,AURKB,0.8897059,0.8848039507865906
PTPRC,0.75,CCL5,1.0,False,PTPRC,CCL5,0.9044118,0.8848039507865906
HOPX,0.7647059,WDHD1,1.0,False,HOPX,WDHD1,0.8897059,0.8848039507865906
KIF11,0.75,LMNB2,1.0,False,KIF11,LMNB2,0.9044118,0.8848039507865906
SPAG5,0.75,CKAP2L,1.0,False,SPAG5,CKAP2L,0.9044118,0.8848039507865906
IL21R,0.7941176,NCF2,0.97036463,False,IL21R,NCF2,0.8897059,0.8847293853759766
GPR84,0.75,NPL,1.0,False,GPR84,NPL,0.9019608,0.8839869499206543
DOK2,0.75,NCF2,1.0,False,DOK2,NCF2,0.9019608,0.8839869499206543
RAD51,0.75,SMC4,1.0,False,RAD51,SMC4,0.9019608,0.8839869499206543
LINC02195,0.84973127,SIRPG,0.8515021,False,LINC02195,SIRPG,0.9502958,0.8838431239128113
ITGB2,0.7794118,CCRL2,0.95487833,False,ITGB2,CCRL2,0.9166667,0.8836522698402405
LHX2,0.7647059,CKS2,0.98539865,False,LHX2,CKS2,0.8995098,0.8832047581672668
UBD,0.7647059,JCHAIN,0.98539865,False,UBD,JCHAIN,0.8995098,0.8832047581672668
MEI1,0.7647059,JAK3,0.9645736,False,MEI1,JAK3,0.9191176,0.8827990889549255
SIGLEC7,0.8088235,CCRL2,0.9054923,False,SIGLEC7,CCRL2,0.9338235,0.8827131390571594
NEIL3,0.7794118,CKAP2L,0.98539865,False,NEIL3,CKAP2L,0.88235295,0.8823878169059753
FBXO5,0.75,CKS2,0.98539865,False,FBXO5,CKS2,0.9117647,0.8823878169059753
CYTIP,0.7647059,CCL5,0.98539865,False,CYTIP,CCL5,0.89705884,0.8823878169059753
