interaction,Kendall,name,NMI,selected,shared interaction,shared name,Spearman,Weight
SLA,0.8382353,CSTA,0.98539865,False,SLA,CSTA,0.9313725,0.9183354377746582
KIF11,0.8088235,INCENP,1.0,False,KIF11,INCENP,0.9460784,0.9183006286621094
CD180,0.8235294,CD68,1.0,False,CD180,CD68,0.9313725,0.9183006286621094
SMC2,0.8088235,INCENP,1.0,False,SMC2,INCENP,0.9436275,0.9174836277961732
PCLAF,0.8088235,CCNA2,1.0,False,PCLAF,CCNA2,0.9411765,0.9166666865348816
SKA1,0.8235294,SPAG5,1.0,False,SKA1,SPAG5,0.9264706,0.9166666865348816
RIMBP3B,0.89705884,RIMBP3,0.8772664,False,RIMBP3B,RIMBP3,0.9730392,0.9157881736755372
CENPI,0.8088235,CEP152,1.0,False,CENPI,CEP152,0.9362745,0.915032684803009
TACC3,0.8235294,CCNF,0.98539865,False,TACC3,CCNF,0.9338235,0.9142505526542664
SLAMF8,0.8088235,MYO1G,1.0,False,SLAMF8,MYO1G,0.9338235,0.9142157435417176
FAM72A,0.8088235,CCNA2,1.0,False,FAM72A,CCNA2,0.9338235,0.9142157435417176
CTSS,0.8088235,MYO1G,1.0,False,CTSS,MYO1G,0.9338235,0.9142157435417176
SGO2,0.8235294,INCENP,0.98539865,False,SGO2,INCENP,0.9313725,0.91343355178833
CCL5,0.8088235,CD48,1.0,False,CCL5,CD48,0.9313725,0.9133987426757812
ANLN,0.8088235,FAM83D,1.0,False,ANLN,FAM83D,0.9313725,0.9133987426757812
PTPN22,0.8235294,CD68,0.98539865,False,PTPN22,CD68,0.9289216,0.9126165509223938
CKAP2L,0.8088235,CENPF,1.0,False,CKAP2L,CENPF,0.9289216,0.912581741809845
CENPU,0.8088235,ASF1B,1.0,False,CENPU,ASF1B,0.9289216,0.912581741809845
PSD4,0.8088235,BCL2A1,0.98539865,False,PSD4,BCL2A1,0.9411765,0.9117994904518129
ZGRF1,0.8088235,CENPK,1.0,False,ZGRF1,CENPK,0.9264706,0.911764681339264
GINS1,0.8088235,SPAG5,1.0,False,GINS1,SPAG5,0.9264706,0.911764681339264
FAM72A,0.8088235,INCENP,1.0,False,FAM72A,INCENP,0.92401963,0.9109477400779724
CDK2,0.8088235,NUF2,1.0,False,CDK2,NUF2,0.92401963,0.9109477400779724
ADAMTS9-AS1,0.7941176,PRR5L,1.0,False,ADAMTS9-AS1,PRR5L,0.9362745,0.910130739212036
LOC102723996,0.8088235,OAS2,1.0,False,LOC102723996,OAS2,0.92156863,0.910130739212036
HEG1,0.7941176,CLDN14-AS1,1.0,False,HEG1,CLDN14-AS1,0.9362745,0.910130739212036
SASH3,0.7941176,MYO1G,1.0,False,SASH3,MYO1G,0.9338235,0.9093137383461
E2F1,0.7941176,ASF1B,1.0,False,E2F1,ASF1B,0.9338235,0.9093137383461
ITGAL,0.7941176,CD68,1.0,False,ITGAL,CD68,0.9338235,0.9093137383461
KLK7,0.9714286,KLK5,0.75889504,False,KLK7,KLK5,0.99622643,0.9088500142097472
CCR5,0.8088235,MYO1G,0.98539865,False,CCR5,MYO1G,0.9313725,0.9085314869880676
KIF20A,0.8088235,CENPF,0.98539865,False,KIF20A,CENPF,0.9313725,0.9085314869880676
GTSE1,0.8088235,DLGAP5,1.0,False,GTSE1,DLGAP5,0.9166667,0.9084967970848083
CDK2,0.8088235,LOC100288637,1.0,False,CDK2,LOC100288637,0.9166667,0.9084967970848083
OSCAR,0.7941176,MYO1G,1.0,False,OSCAR,MYO1G,0.9313725,0.9084966778755188
TPX2,0.7941176,CENPF,1.0,False,TPX2,CENPF,0.9313725,0.9084966778755188
NEK2,0.7941176,KNL1,1.0,False,NEK2,KNL1,0.9313725,0.9084966778755188
CCDC150,0.7941176,CENPI,1.0,False,CCDC150,CENPI,0.9313725,0.9084966778755188
SAMSN1,0.8088235,CSTA,0.98539865,False,SAMSN1,CSTA,0.9289216,0.907714545726776
BUB1,0.7941176,SPAG5,1.0,False,BUB1,SPAG5,0.9289216,0.9076797366142272
TEDC1,0.7941176,PTTG1,1.0,False,TEDC1,PTTG1,0.9289216,0.9076797366142272
ZFHX4,0.7941176,CTHRC1,1.0,False,ZFHX4,CTHRC1,0.9289216,0.9076797366142272
SLAMF8,0.7941176,CD48,1.0,False,SLAMF8,CD48,0.9264706,0.906862735748291
FAM72A,0.7941176,KNL1,1.0,False,FAM72A,KNL1,0.9264706,0.906862735748291
BIRC5,0.7941176,PTTG1,1.0,False,BIRC5,PTTG1,0.9264706,0.906862735748291
HELLS,0.7941176,CENPK,1.0,False,HELLS,CENPK,0.9264706,0.906862735748291
MAD2L1,0.7941176,INCENP,1.0,False,MAD2L1,INCENP,0.9264706,0.906862735748291
TEDC2,0.8088235,CCNF,0.98539865,False,TEDC2,CCNF,0.92401963,0.9060805439949036
EVI2B,0.7941176,CD48,1.0,False,EVI2B,CD48,0.92401963,0.9060457348823548
TMPO-AS1,0.7941176,LOC100288637,1.0,False,TMPO-AS1,LOC100288637,0.92401963,0.9060457348823548
CDKN3,0.7941176,KNL1,1.0,False,CDKN3,KNL1,0.92401963,0.9060457348823548
TOP2A,0.8088235,CENPF,1.0,False,TOP2A,CENPF,0.90931374,0.9060457348823548
PRAC2,0.87655455,MIR3185,0.9285906,False,PRAC2,MIR3185,0.9129703,0.906038463115692
HS3ST3B1,0.8044335,HS3ST3A1,0.98539865,False,HS3ST3B1,HS3ST3A1,0.92826504,0.906032383441925
WDR76,0.7941176,KNL1,1.0,False,WDR76,KNL1,0.92156863,0.9052287936210632
IFI30,0.7794118,CD68,1.0,False,IFI30,CD68,0.9362745,0.9052287936210632
SKA3,0.7941176,SPAG5,1.0,False,SKA3,SPAG5,0.92156863,0.9052287936210632
LAPTM5,0.7794118,CD68,1.0,False,LAPTM5,CD68,0.9362745,0.9052287936210632
ANLN,0.7941176,NUF2,1.0,False,ANLN,NUF2,0.92156863,0.9052287936210632
CDCA7L,0.7941176,DNAH11,1.0,False,CDCA7L,DNAH11,0.92156863,0.9052287936210632
KLHL6,0.7941176,CD68,0.98539865,False,KLHL6,CD68,0.9338235,0.9044466018676758
ZBP1,0.7941176,IRF1,0.98539865,False,ZBP1,IRF1,0.9338235,0.9044466018676758
CDKN2A,0.7941176,CDKN2B-AS1,0.98539865,False,CDKN2A,CDKN2B-AS1,0.9338235,0.9044466018676758
GPR171,0.8191938,CD68,0.9645736,False,GPR171,CD68,0.9294913,0.9044196009635924
BUB1,0.7941176,CENPF,1.0,False,BUB1,CENPF,0.9191176,0.904411792755127
CDCA2,0.7941176,CCNA2,1.0,False,CDCA2,CCNA2,0.9191176,0.904411792755127
SYTL3,0.7794118,EZR,1.0,False,SYTL3,EZR,0.9338235,0.904411792755127
FBXO5,0.7941176,KNL1,0.98539865,False,FBXO5,KNL1,0.9313725,0.9036296010017396
LMNB1,0.7941176,INCENP,1.0,False,LMNB1,INCENP,0.9166667,0.9035947918891908
BATF,0.7794118,CD48,1.0,False,BATF,CD48,0.9313725,0.9035947918891908
RAC2,0.7794118,MYO1G,1.0,False,RAC2,MYO1G,0.9313725,0.9035947918891908
IL18,0.7941176,APOC1,1.0,False,IL18,APOC1,0.9166667,0.9035947918891908
PDCD1LG2,0.8088235,CD48,0.97036463,False,PDCD1LG2,CD48,0.9313725,0.9035202860832214
ARHGAP30,0.7941176,CD68,0.98539865,False,ARHGAP30,CD68,0.9289216,0.902812659740448
IFI30,0.7941176,SDS,0.98539865,False,IFI30,SDS,0.9289216,0.902812659740448
FAM72C,0.7941176,KNL1,0.98539865,False,FAM72C,KNL1,0.9289216,0.902812659740448
CDCA2,0.7794118,SPAG5,1.0,False,CDCA2,SPAG5,0.9289216,0.9027778506278992
ERCC6L,0.7941176,SPAG5,1.0,False,ERCC6L,SPAG5,0.9142157,0.9027778506278992
LOC112268460,0.8235294,CCNF,0.97036463,False,LOC112268460,CCNF,0.9142157,0.9027032852172852
GINS4,0.7794118,SPAG5,0.98539865,False,GINS4,SPAG5,0.9411765,0.9019956588745116
LCORL,0.7794118,KNL1,1.0,False,LCORL,KNL1,0.9264706,0.901960790157318
TNFSF13B,0.7794118,CD48,1.0,False,TNFSF13B,CD48,0.9264706,0.901960790157318
CRTAM,0.8044335,MYO1G,0.97036463,False,CRTAM,MYO1G,0.9294913,0.9014298319816588
KIF11,0.7794118,CCNA2,1.0,False,KIF11,CCNA2,0.92401963,0.9011437892913818
NFAM1,0.7941176,MYO1G,1.0,False,NFAM1,MYO1G,0.90931374,0.9011437892913818
SP140,0.7794118,CD48,1.0,False,SP140,CD48,0.92401963,0.9011437892913818
RMI1,0.7794118,SRGAP2B,0.98539865,False,RMI1,SRGAP2B,0.9362745,0.9003617167472839
CDC25A,0.7941176,CCNA2,0.98539865,False,CDC25A,CCNA2,0.92156863,0.9003615975379944
UBE2T,0.7794118,CENPF,1.0,False,UBE2T,CENPF,0.92156863,0.9003267884254456
CIP2A,0.7794118,NUF2,1.0,False,CIP2A,NUF2,0.92156863,0.9003267884254456
CORO1A,0.7794118,MYO1G,1.0,False,CORO1A,MYO1G,0.92156863,0.9003267884254456
RAD51AP1,0.7794118,INCENP,1.0,False,RAD51AP1,INCENP,0.92156863,0.9003267884254456
NCAPH,0.7794118,INCENP,1.0,False,NCAPH,INCENP,0.92156863,0.9003267884254456
CKS2,0.7794118,KNL1,1.0,False,CKS2,KNL1,0.92156863,0.9003267884254456
SKA3,0.7794118,CENPI,1.0,False,SKA3,CENPI,0.92156863,0.9003267884254456
CD6,0.8088235,MYO1G,0.97036463,False,CD6,MYO1G,0.92156863,0.9002522826194763
FAM95C,0.8751111,FAM201A,0.8838922,False,FAM95C,FAM201A,0.9403802,0.8997945189476013
CCR5,0.7941176,CD68,0.98539865,False,CCR5,CD68,0.9191176,0.8995446562767029
FAM72B,0.7941176,INCENP,0.98539865,False,FAM72B,INCENP,0.9191176,0.8995446562767029
CD3D,0.7941176,CD48,0.98539865,False,CD3D,CD48,0.9191176,0.8995446562767029
SKA3,0.7794118,CCNA2,1.0,False,SKA3,CCNA2,0.9191176,0.899509847164154
CDK2,0.7794118,KNL1,1.0,False,CDK2,KNL1,0.9191176,0.899509847164154
DEPDC1B,0.7794118,INCENP,1.0,False,DEPDC1B,INCENP,0.9191176,0.899509847164154
PRC1-AS1,0.7794118,CENPI,1.0,False,PRC1-AS1,CENPI,0.9191176,0.899509847164154
UBASH3A,0.83395404,CD48,0.9327679,False,UBASH3A,CD48,0.9307175,0.8991464972496033
AURKA,0.7794118,CENPF,0.98539865,False,AURKA,CENPF,0.9313725,0.8987276554107666
DDIAS,0.7794118,INCENP,1.0,False,DDIAS,INCENP,0.9166667,0.8986928462982178
KIF4A,0.7794118,CENPF,1.0,False,KIF4A,CENPF,0.9166667,0.8986928462982178
CDC45,0.7794118,SPAG5,1.0,False,CDC45,SPAG5,0.9166667,0.8986928462982178
SGO1,0.7794118,CCNA2,1.0,False,SGO1,CCNA2,0.9166667,0.8986928462982178
GTSE1,0.7794118,NUF2,1.0,False,GTSE1,NUF2,0.9166667,0.8986928462982178
ANLN,0.7941176,LOC100288637,1.0,False,ANLN,LOC100288637,0.9019608,0.8986928462982178
ZWILCH,0.7941176,GMNN,0.97036463,False,ZWILCH,GMNN,0.9313725,0.898618221282959
LHX2,0.7794118,CENPF,0.98539865,False,LHX2,CENPF,0.9289216,0.8979106545448303
IL7R,0.8088235,CD48,0.97036463,False,IL7R,CD48,0.9142157,0.8978012204170227
LOC100506071,0.8088235,COCH,0.9560848,False,LOC100506071,COCH,0.9264706,0.8971262574195862
DBF4,0.7794118,INCENP,1.0,False,DBF4,INCENP,0.9117647,0.8970587849617004
CD4,0.7794118,CD68,1.0,False,CD4,CD68,0.9117647,0.8970587849617004
FPR3,0.7794118,CD68,1.0,False,FPR3,CD68,0.9117647,0.8970587849617004
KNSTRN,0.7647059,KNL1,1.0,False,KNSTRN,KNL1,0.9264706,0.8970587849617004
UHRF1,0.7794118,INCENP,1.0,False,UHRF1,INCENP,0.9117647,0.8970587849617004
DENND2D,0.7794118,IRF1,1.0,False,DENND2D,IRF1,0.90931374,0.8962418437004089
CDK1,0.7647059,CENPI,1.0,False,CDK1,CENPI,0.92401963,0.8962418437004089
CENPM,0.7941176,CCNA2,0.98539865,False,CENPM,CCNA2,0.90686274,0.8954596519470215
KIF18A,0.7647059,INCENP,1.0,False,KIF18A,INCENP,0.92156863,0.8954248428344727
TOP2A,0.7794118,ASF1B,1.0,False,TOP2A,ASF1B,0.90686274,0.8954248428344727
UBE2T,0.7794118,PTTG1,1.0,False,UBE2T,PTTG1,0.90686274,0.8954248428344727
CASP1,0.7647059,APOC1,1.0,False,CASP1,APOC1,0.92156863,0.8954248428344727
CD48,0.7794118,MYO1G,1.0,False,CD48,MYO1G,0.90686274,0.8954248428344727
HJURP,0.7794118,SPAG5,1.0,False,HJURP,SPAG5,0.90686274,0.8954248428344727
CCRL2,0.7941176,CD68,0.95487833,False,CCRL2,CD68,0.9362745,0.8950901627540588
KLHL6,0.7794118,MYO1G,0.98539865,False,KLHL6,MYO1G,0.9191176,0.8946426510810852
GPR174,0.7794118,CD48,0.98539865,False,GPR174,CD48,0.9191176,0.8946426510810852
NT5DC4,0.7794118,DLGAP5,0.98539865,False,NT5DC4,DLGAP5,0.9191176,0.8946426510810852
SLAMF7,0.7794118,MYO1G,1.0,False,SLAMF7,MYO1G,0.9044118,0.8946078419685364
NPL,0.7794118,TREM2,1.0,False,NPL,TREM2,0.9044118,0.8946078419685364
MSR1,0.7647059,TREM2,1.0,False,MSR1,TREM2,0.9191176,0.8946078419685364
CCNE1,0.7794118,INCENP,1.0,False,CCNE1,INCENP,0.9044118,0.8946078419685364
P2RY10,0.8191938,CD48,0.9489113,False,P2RY10,CD48,0.91355014,0.89388507604599
PLK4,0.7647059,INCENP,1.0,False,PLK4,INCENP,0.9166667,0.8937909007072449
SASH3,0.7794118,CD48,1.0,False,SASH3,CD48,0.9019608,0.8937909007072449
FPR3,0.7794118,CD48,1.0,False,FPR3,CD48,0.9019608,0.8937909007072449
KIFC1,0.7794118,CENPF,1.0,False,KIFC1,CENPF,0.9019608,0.8937909007072449
KIF18B,0.7794118,NUF2,1.0,False,KIF18B,NUF2,0.9019608,0.8937909007072449
IFI44L,0.7647059,MX2,1.0,False,IFI44L,MX2,0.9166667,0.8937909007072449
SHANK1,0.7941176,BLM,0.95487833,False,SHANK1,BLM,0.9313725,0.8934561610221863
CRTAM,0.78967327,CD68,0.97036463,False,CRTAM,CD68,0.9196814,0.8932397365570068
PTPN22,0.7794118,MYO1G,0.98539865,False,PTPN22,MYO1G,0.9142157,0.8930087089538574
MIR3917,0.7794118,CEP85,0.98539865,False,MIR3917,CEP85,0.9142157,0.8930087089538574
ATAD5,0.7794118,SPAG5,1.0,False,ATAD5,SPAG5,0.8995098,0.8929738998413086
KIF23,0.7647059,CCNA2,1.0,False,KIF23,CCNA2,0.9142157,0.8929738998413086
CDC20,0.7647059,CENPF,1.0,False,CDC20,CENPF,0.9142157,0.8929738998413086
NEK2,0.7794118,CCNF,0.98539865,False,NEK2,CCNF,0.9117647,0.8921917080879211
TNFSF13B,0.7647059,CSTA,0.98539865,False,TNFSF13B,CSTA,0.9264706,0.8921917080879211
ARHGAP11A,0.7794118,LOC100288637,1.0,False,ARHGAP11A,LOC100288637,0.89705884,0.8921568989753723
LOC107986126,0.7647059,ASF1B,1.0,False,LOC107986126,ASF1B,0.9117647,0.8921568393707275
CD86,0.7647059,CD68,1.0,False,CD86,CD68,0.9117647,0.8921568393707275
CDC45,0.7647059,CCNA2,1.0,False,CDC45,CCNA2,0.9117647,0.8921568393707275
CD52,0.7647059,CD48,1.0,False,CD52,CD48,0.9117647,0.8921568393707275
NCAPG,0.7647059,CENPF,1.0,False,NCAPG,CENPF,0.9117647,0.8921568393707275
TMEM156,0.8088235,MYO1G,0.9327679,False,TMEM156,MYO1G,0.9338235,0.8918049931526184
CIT,0.7794118,CCNF,0.98539865,False,CIT,CCNF,0.90931374,0.8913747668266296
MSR1,0.7794118,SDS,0.98539865,False,MSR1,SDS,0.90931374,0.8913747668266296
E2F1,0.7647059,SPAG5,1.0,False,E2F1,SPAG5,0.90931374,0.8913398385047913
CENPE,0.7647059,CENPK,1.0,False,CENPE,CENPK,0.90931374,0.8913398385047913
CXCR6,0.7647059,IRF1,1.0,False,CXCR6,IRF1,0.90931374,0.8913398385047913
LOC107986126,0.7647059,KNL1,1.0,False,LOC107986126,KNL1,0.90931374,0.8913398385047913
PRC1,0.7647059,CENPI,1.0,False,PRC1,CENPI,0.90931374,0.8913398385047913
CDC6,0.7647059,CCNA2,0.98539865,False,CDC6,CCNA2,0.92156863,0.8905577659606934
MELK,0.7647059,C5orf34,0.98539865,False,MELK,C5orf34,0.92156863,0.8905577659606934
APOBEC3G,0.7941176,SPN,0.98539865,False,APOBEC3G,SPN,0.89215684,0.8905577063560486
IL2RG,0.7647059,CD68,1.0,False,IL2RG,CD68,0.90686274,0.8905228972434998
LAPTM5,0.75,TREM2,1.0,False,LAPTM5,TREM2,0.92156863,0.8905228972434998
CHAF1B,0.7647059,NUF2,1.0,False,CHAF1B,NUF2,0.90686274,0.8905228972434998
ORC6,0.7647059,PGR,1.0,False,ORC6,PGR,0.90686274,0.8905228972434998
DIPK2B,0.7647059,EMCN,1.0,False,DIPK2B,EMCN,0.90686274,0.8905228972434998
IL21R,0.7941176,CD68,0.97036463,False,IL21R,CD68,0.90686274,0.8904483318328857
KIF20B,0.7794118,CENPK,0.98539865,False,KIF20B,CENPK,0.9044118,0.8897407650947571
C1QB,0.7647059,CSTA,0.98539865,False,C1QB,CSTA,0.9191176,0.8897407054901123
FAM72D,0.7647059,NUF2,0.98539865,False,FAM72D,NUF2,0.9191176,0.8897407054901123
CD48,0.7647059,CD68,1.0,False,CD48,CD68,0.9044118,0.8897058963775635
SLAMF7,0.7647059,CD68,1.0,False,SLAMF7,CD68,0.9044118,0.8897058963775635
POLA1,0.7647059,KNL1,1.0,False,POLA1,KNL1,0.9044118,0.8897058963775635
KNL1,0.7647059,CENPF,1.0,False,KNL1,CENPF,0.9044118,0.8897058963775635
CLSPN,0.7794118,NUF2,1.0,False,CLSPN,NUF2,0.8897059,0.8897058963775635
RECQL4,0.75,SPAG5,1.0,False,RECQL4,SPAG5,0.9191176,0.8897058963775635
LOC100288637,0.7647059,KNL1,1.0,False,LOC100288637,KNL1,0.9044118,0.8897058963775635
HAVCR2,0.7647059,TREM2,1.0,False,HAVCR2,TREM2,0.9044118,0.8897058963775635
ZGRF1,0.7647059,INCENP,1.0,False,ZGRF1,INCENP,0.9044118,0.8897058963775635
RGS1,0.7647059,OSM,1.0,False,RGS1,OSM,0.9044118,0.8897058963775635
OTULINL,0.75,PTX3,1.0,False,OTULINL,PTX3,0.9191176,0.8897058963775635
APOBEC3H,0.8088235,MYO1G,0.95487833,False,APOBEC3H,MYO1G,0.9044118,0.8893712162971497
TREM2,0.7794118,SDS,0.98539865,False,TREM2,SDS,0.9019608,0.888923704624176
SRGAP2D,0.7794118,SRGAP2B,0.98539865,False,SRGAP2D,SRGAP2B,0.9019608,0.888923704624176
FPR3,0.7647059,CSTA,0.98539865,False,FPR3,CSTA,0.9166667,0.888923704624176
SLC7A7,0.7647059,MYO1G,1.0,False,SLC7A7,MYO1G,0.9019608,0.8888888955116272
NCF2,0.75,MYO1G,1.0,False,NCF2,MYO1G,0.9166667,0.8888888955116272
IFI30,0.7647059,APOC1,1.0,False,IFI30,APOC1,0.9019608,0.8888888955116272
TPX2,0.7647059,NUF2,1.0,False,TPX2,NUF2,0.9019608,0.8888888955116272
SERPINA1,0.75,APOC1,1.0,False,SERPINA1,APOC1,0.9166667,0.8888888955116272
OSCAR,0.75,CD68,1.0,False,OSCAR,CD68,0.9166667,0.8888888955116272
CKAP2L,0.7647059,INCENP,1.0,False,CKAP2L,INCENP,0.9019608,0.8888888955116272
BUB1B,0.7647059,LOC100288637,1.0,False,BUB1B,LOC100288637,0.9019608,0.8888888955116272
MKI67,0.75,SPAG5,1.0,False,MKI67,SPAG5,0.9166667,0.8888888955116272
