interaction,Kendall,name,NMI,selected,shared interaction,shared name,Spearman,Weight
FBXO5,0.8235294,NUSAP1,0.98539865,False,FBXO5,NUSAP1,0.9338235,0.9142505526542664
CTSS,0.8088235,MYO1G,1.0,False,CTSS,MYO1G,0.9338235,0.9142157435417176
SLAMF8,0.8088235,MYO1G,1.0,False,SLAMF8,MYO1G,0.9338235,0.9142157435417176
EXO1,0.8235294,BIRC5,1.0,False,EXO1,BIRC5,0.9166667,0.9133987426757812
ASF1B,0.8088235,CENPU,1.0,False,ASF1B,CENPU,0.9289216,0.912581741809845
NCAPG,0.7941176,NUSAP1,1.0,False,NCAPG,NUSAP1,0.9436275,0.912581741809845
HELLS,0.8088235,ZGRF1,1.0,False,HELLS,ZGRF1,0.9264706,0.911764681339264
CENPK,0.8088235,ZGRF1,1.0,False,CENPK,ZGRF1,0.9264706,0.911764681339264
HK3,0.8088235,SLC7A7,0.98539865,False,HK3,SLC7A7,0.9362745,0.910165548324585
SKA1,0.8088235,ATAD5,1.0,False,SKA1,ATAD5,0.92156863,0.910130739212036
OAS2,0.8088235,LOC102723996,1.0,False,OAS2,LOC102723996,0.92156863,0.910130739212036
CDKN3,0.8235294,BUB1B,1.0,False,CDKN3,BUB1B,0.90686274,0.910130739212036
CKAP2,0.7941176,BUB1B,1.0,False,CKAP2,BUB1B,0.9362745,0.910130739212036
SASH3,0.7941176,MYO1G,1.0,False,SASH3,MYO1G,0.9338235,0.9093137383461
TOP2A,0.8088235,BUB1B,1.0,False,TOP2A,BUB1B,0.9191176,0.9093137383461
OTULINL,0.8088235,MIR155HG,1.0,False,OTULINL,MIR155HG,0.9191176,0.9093137383461
KLK7,0.9714286,KLK5,0.75889504,False,KLK7,KLK5,0.99622643,0.9088500142097472
CCR5,0.8088235,MYO1G,0.98539865,False,CCR5,MYO1G,0.9313725,0.9085314869880676
KIF23,0.8088235,BUB1B,1.0,False,KIF23,BUB1B,0.9166667,0.9084967970848083
KNSTRN,0.7941176,NUSAP1,1.0,False,KNSTRN,NUSAP1,0.9313725,0.9084966778755188
OSCAR,0.7941176,MYO1G,1.0,False,OSCAR,MYO1G,0.9313725,0.9084966778755188
CXCR6,0.83395404,P2RY10,0.9489113,False,CXCR6,P2RY10,0.94052744,0.9077975749969482
CALHM6,0.7941176,CORO1A,0.98539865,False,CALHM6,CORO1A,0.9436275,0.907714545726776
TROAP,0.7941176,CIT,1.0,False,TROAP,CIT,0.9289216,0.9076797366142272
SIGLEC7,0.8235294,SLC7A7,0.95487833,False,SIGLEC7,SLC7A7,0.9436275,0.9073451161384584
PRR11,0.7941176,BIRC5,1.0,False,PRR11,BIRC5,0.9264706,0.906862735748291
ZWINT,0.8088235,BUB1B,1.0,False,ZWINT,BUB1B,0.9117647,0.906862735748291
PTTG1,0.7941176,BIRC5,1.0,False,PTTG1,BIRC5,0.9264706,0.906862735748291
UBASH3A,0.837037,P2RY10,0.9391744,False,UBASH3A,P2RY10,0.9435583,0.906589925289154
WDR76,0.7941176,NUSAP1,1.0,False,WDR76,NUSAP1,0.92401963,0.9060457348823548
ITGB2,0.7941176,SLC7A7,1.0,False,ITGB2,SLC7A7,0.92401963,0.9060457348823548
SMC4,0.7941176,BUB1B,1.0,False,SMC4,BUB1B,0.92401963,0.9060457348823548
MIR3185,0.87655455,PRAC2,0.9285906,False,MIR3185,PRAC2,0.9129703,0.906038463115692
HS3ST3A1,0.8044335,HS3ST3B1,0.98539865,False,HS3ST3A1,HS3ST3B1,0.92826504,0.906032383441925
SMC4,0.7941176,NUSAP1,1.0,False,SMC4,NUSAP1,0.92156863,0.9052287936210632
NCF2,0.7941176,CORO1A,1.0,False,NCF2,CORO1A,0.92156863,0.9052287936210632
TMPO-AS1,0.7941176,BUB1B,1.0,False,TMPO-AS1,BUB1B,0.92156863,0.9052287936210632
PLK4,0.7941176,ZGRF1,1.0,False,PLK4,ZGRF1,0.92156863,0.9052287936210632
IRF1,0.7941176,ZBP1,0.98539865,False,IRF1,ZBP1,0.9338235,0.9044466018676758
OIP5,0.7794118,BUB1B,1.0,False,OIP5,BUB1B,0.9338235,0.904411792755127
FAM72A,0.7941176,BUB1B,1.0,False,FAM72A,BUB1B,0.9191176,0.904411792755127
CDCA8,0.7941176,BUB1B,0.98539865,False,CDCA8,BUB1B,0.9313725,0.9036296010017396
RAC2,0.7794118,MYO1G,1.0,False,RAC2,MYO1G,0.9313725,0.9035947918891908
ARHGAP30,0.7941176,CORO1A,0.98539865,False,ARHGAP30,CORO1A,0.9289216,0.902812659740448
CDC25C,0.7941176,CIT,0.98539865,False,CDC25C,CIT,0.9289216,0.902812659740448
LGMN,0.7794118,SLC7A7,1.0,False,LGMN,SLC7A7,0.9264706,0.901960790157318
ITGB2,0.7794118,CORO1A,1.0,False,ITGB2,CORO1A,0.9264706,0.901960790157318
ANLN,0.7941176,BUB1B,1.0,False,ANLN,BUB1B,0.9117647,0.901960790157318
CRTAM,0.8044335,MYO1G,0.97036463,False,CRTAM,MYO1G,0.9294913,0.9014298319816588
KLHL6,0.7941176,CORO1A,0.98539865,False,KLHL6,CORO1A,0.92401963,0.9011785984039308
NFAM1,0.7941176,MYO1G,1.0,False,NFAM1,MYO1G,0.90931374,0.9011437892913818
CKS2,0.7794118,NUSAP1,1.0,False,CKS2,NUSAP1,0.92401963,0.9011437892913818
CD52,0.8191938,P2RY10,0.9489113,False,CD52,P2RY10,0.93439627,0.900833785533905
FAM72C,0.7941176,BUB1B,0.98539865,False,FAM72C,BUB1B,0.92156863,0.9003615975379944
TMEM201,0.8088235,ZGRF1,0.98539865,False,TMEM201,ZGRF1,0.90686274,0.9003615975379944
APBB1IP,0.7794118,CORO1A,1.0,False,APBB1IP,CORO1A,0.92156863,0.9003267884254456
MYO1G,0.7794118,CORO1A,1.0,False,MYO1G,CORO1A,0.92156863,0.9003267884254456
CD6,0.8088235,MYO1G,0.97036463,False,CD6,MYO1G,0.92156863,0.9002522826194763
SIGLEC9,0.7941176,SLC7A7,0.98539865,False,SIGLEC9,SLC7A7,0.9191176,0.8995446562767029
FAM72B,0.7794118,NUSAP1,0.98539865,False,FAM72B,NUSAP1,0.9338235,0.8995446562767029
MMS22L,0.7794118,NUSAP1,1.0,False,MMS22L,NUSAP1,0.9191176,0.899509847164154
PRC1-AS1,0.7941176,BUB1B,1.0,False,PRC1-AS1,BUB1B,0.9044118,0.899509847164154
GPR171,0.8044335,CORO1A,0.9645736,False,GPR171,CORO1A,0.92826504,0.8990907669067383
CCR5,0.8044335,P2RY10,0.9634854,False,CCR5,P2RY10,0.9270388,0.8983192443847656
ZWINT,0.7794118,NUSAP1,1.0,False,ZWINT,NUSAP1,0.9117647,0.8970587849617004
HAVCR2,0.7647059,CORO1A,1.0,False,HAVCR2,CORO1A,0.9264706,0.8970587849617004
CXCL10,0.7794118,PARP14,1.0,False,CXCL10,PARP14,0.9117647,0.8970587849617004
PYHIN1,0.8074074,P2RY10,0.94731754,False,PYHIN1,P2RY10,0.9361963,0.8969737887382507
KIF15,0.7794118,BUB1B,1.0,False,KIF15,BUB1B,0.90931374,0.8962418437004089
DTL,0.7647059,BIRC5,1.0,False,DTL,BIRC5,0.92401963,0.8962418437004089
SLAMF8,0.7794118,SLC7A7,1.0,False,SLAMF8,SLC7A7,0.90931374,0.8962418437004089
LOC112268423,0.7941176,SRGAP2D,0.95487833,False,LOC112268423,SRGAP2D,0.9387255,0.8959071636199951
FAM72C,0.7941176,NUSAP1,0.98539865,False,FAM72C,NUSAP1,0.90686274,0.8954596519470215
CD48,0.7794118,MYO1G,1.0,False,CD48,MYO1G,0.90686274,0.8954248428344727
DOCK2,0.7794118,CORO1A,1.0,False,DOCK2,CORO1A,0.90686274,0.8954248428344727
KLHL6,0.7794118,MYO1G,0.98539865,False,KLHL6,MYO1G,0.9191176,0.8946426510810852
DEPDC1,0.7647059,BUB1B,1.0,False,DEPDC1,BUB1B,0.9191176,0.8946078419685364
C1QC,0.7647059,CORO1A,1.0,False,C1QC,CORO1A,0.9191176,0.8946078419685364
CENPE,0.7794118,ZGRF1,1.0,False,CENPE,ZGRF1,0.9044118,0.8946078419685364
WDR62,0.7794118,NUSAP1,1.0,False,WDR62,NUSAP1,0.9044118,0.8946078419685364
SLAMF7,0.7794118,MYO1G,1.0,False,SLAMF7,MYO1G,0.9044118,0.8946078419685364
LAPTM5,0.7647059,SLC7A7,1.0,False,LAPTM5,SLC7A7,0.9191176,0.8946078419685364
TYMS,0.7794118,BIRC5,1.0,False,TYMS,BIRC5,0.9044118,0.8946078419685364
POC1A,0.7794118,BIRC5,1.0,False,POC1A,BIRC5,0.9044118,0.8946078419685364
CD48,0.8191938,P2RY10,0.9489113,False,CD48,P2RY10,0.91355014,0.89388507604599
MX2,0.7647059,IFI44L,1.0,False,MX2,IFI44L,0.9166667,0.8937909007072449
CXCR3,0.8074074,P2RY10,0.93264836,False,CXCR3,P2RY10,0.9411043,0.8937199711799622
PTPN22,0.7794118,MYO1G,0.98539865,False,PTPN22,MYO1G,0.9142157,0.8930087089538574
SPAG5,0.7794118,ATAD5,1.0,False,SPAG5,ATAD5,0.8995098,0.8929738998413086
LMNB2,0.7647059,ZGRF1,1.0,False,LMNB2,ZGRF1,0.9142157,0.8929738998413086
TMPO-AS1,0.7647059,NUSAP1,1.0,False,TMPO-AS1,NUSAP1,0.9142157,0.8929738998413086
GINS1,0.7647059,ATAD5,1.0,False,GINS1,ATAD5,0.9142157,0.8929738998413086
HMGB2,0.7647059,CENPU,1.0,False,HMGB2,CENPU,0.9142157,0.8929738998413086
LSP1,0.7647059,SLC7A7,1.0,False,LSP1,SLC7A7,0.9117647,0.8921568393707275
TMEM156,0.8088235,MYO1G,0.9327679,False,TMEM156,MYO1G,0.9338235,0.8918049931526184
CCNF,0.7794118,CIT,0.98539865,False,CCNF,CIT,0.90931374,0.8913747668266296
LHX2,0.7794118,BUB1B,0.98539865,False,LHX2,BUB1B,0.90931374,0.8913747668266296
CALHM6,0.7794118,SLC7A7,0.98539865,False,CALHM6,SLC7A7,0.90931374,0.8913747668266296
KNSTRN,0.7647059,BUB1B,1.0,False,KNSTRN,BUB1B,0.90931374,0.8913398385047913
CDK1,0.7794118,NUSAP1,1.0,False,CDK1,NUSAP1,0.89460784,0.8913398385047913
CKAP2L,0.7794118,BUB1B,1.0,False,CKAP2L,BUB1B,0.89460784,0.8913398385047913
ARHGAP11A,0.75,NUSAP1,1.0,False,ARHGAP11A,NUSAP1,0.92401963,0.8913398385047913
LINC01943,0.7647059,CTSZ,1.0,False,LINC01943,CTSZ,0.90931374,0.8913398385047913
C10orf143,0.7794118,SRGAP2D,0.98539865,False,C10orf143,SRGAP2D,0.90686274,0.8905577659606934
CDCA8,0.7647059,NUSAP1,0.98539865,False,CDCA8,NUSAP1,0.92156863,0.8905577659606934
CDK1,0.7794118,BUB1B,1.0,False,CDK1,BUB1B,0.89215684,0.8905228972434998
PRC1,0.7794118,BUB1B,1.0,False,PRC1,BUB1B,0.8897059,0.8897058963775635
INCENP,0.7647059,ZGRF1,1.0,False,INCENP,ZGRF1,0.9044118,0.8897058963775635
APOBEC3H,0.8088235,MYO1G,0.95487833,False,APOBEC3H,MYO1G,0.9044118,0.8893712162971497
SRGAP2B,0.7794118,SRGAP2D,0.98539865,False,SRGAP2B,SRGAP2D,0.9019608,0.888923704624176
UBD,0.8044335,P2RY10,0.9327679,False,UBD,P2RY10,0.9294913,0.8888975977897644
NSD2,0.75,NUSAP1,1.0,False,NSD2,NUSAP1,0.9166667,0.8888888955116272
ITGAL,0.7647059,CORO1A,1.0,False,ITGAL,CORO1A,0.9019608,0.8888888955116272
WDR62,0.7794118,BUB1B,1.0,False,WDR62,BUB1B,0.8872549,0.8888888955116272
NCF2,0.75,MYO1G,1.0,False,NCF2,MYO1G,0.9166667,0.8888888955116272
MYO1G,0.7647059,SLC7A7,1.0,False,MYO1G,SLC7A7,0.9019608,0.8888888955116272
LOC100288637,0.7647059,BUB1B,1.0,False,LOC100288637,BUB1B,0.9019608,0.8888888955116272
BUB1B-PAK6,0.75,NUSAP1,1.0,False,BUB1B-PAK6,NUSAP1,0.9166667,0.8888888955116272
LCORL,0.7794118,BUB1B,1.0,False,LCORL,BUB1B,0.88480395,0.8880719542503357
LMNB1,0.7647059,ZGRF1,1.0,False,LMNB1,ZGRF1,0.8995098,0.8880718350410461
EVI2A,0.7647059,MYO1G,1.0,False,EVI2A,MYO1G,0.8995098,0.8880718350410461
IL7R,0.7794118,CORO1A,0.97036463,False,IL7R,CORO1A,0.9142157,0.8879973292350769
ARHGAP11B,0.7647059,NUSAP1,0.98539865,False,ARHGAP11B,NUSAP1,0.9117647,0.8872897624969482
CDK1,0.7647059,ZGRF1,1.0,False,CDK1,ZGRF1,0.89705884,0.8872548937797546
SP140,0.78967327,P2RY10,0.9489113,False,SP140,P2RY10,0.9209076,0.8864973187446594
CENPM,0.75,BIRC5,0.98539865,False,CENPM,BIRC5,0.92401963,0.886472761631012
DOK2,0.7647059,MYO1G,1.0,False,DOK2,MYO1G,0.89460784,0.8864378929138184
SAPCD2,0.75,CIT,1.0,False,SAPCD2,CIT,0.90931374,0.8864378929138184
MMS22L,0.75,BUB1B,1.0,False,MMS22L,BUB1B,0.90931374,0.8864378929138184
SASH3,0.7647059,SLC7A7,1.0,False,SASH3,SLC7A7,0.89460784,0.8864378929138184
GINS2,0.75,BIRC5,1.0,False,GINS2,BIRC5,0.90931374,0.8864378929138184
CD8B,0.8044335,P2RY10,0.9161209,False,CD8B,P2RY10,0.938075,0.8862097859382629
E2F7,0.7794118,NDRG2,0.98539865,False,E2F7,NDRG2,0.89215684,0.8856557011604309
LINC01106,0.7647059,LINC01123,0.98539865,False,LINC01106,LINC01123,0.90686274,0.8856557011604309
ASF1B,0.7647059,BUB1B,1.0,False,ASF1B,BUB1B,0.89215684,0.8856208920478821
PRC1-AS1,0.7647059,NUSAP1,1.0,False,PRC1-AS1,NUSAP1,0.89215684,0.8856208920478821
CD4,0.75,CORO1A,1.0,False,CD4,CORO1A,0.90686274,0.8856208920478821
NSD2,0.7647059,ZGRF1,1.0,False,NSD2,ZGRF1,0.89215684,0.8856208920478821
GPR171,0.774913,MYO1G,0.9645736,False,GPR171,MYO1G,0.9172289,0.8855718970298767
SPN,0.7794118,ZBP1,0.97036463,False,SPN,ZBP1,0.90686274,0.8855463862419128
IL21R-AS1,0.7794118,CORO1A,0.97036463,False,IL21R-AS1,CORO1A,0.90686274,0.8855463862419128
CEP55,0.7647059,BUB1B,1.0,False,CEP55,BUB1B,0.8897059,0.8848039507865906
CD68,0.75,SLC7A7,1.0,False,CD68,SLC7A7,0.9044118,0.8848039507865906
EVI2B,0.75,MYO1G,1.0,False,EVI2B,MYO1G,0.9044118,0.8848039507865906
IL2RG,0.75,MYO1G,1.0,False,IL2RG,MYO1G,0.9044118,0.8848039507865906
MYBL2,0.7647059,BIRC5,1.0,False,MYBL2,BIRC5,0.8897059,0.8848039507865906
CD86,0.75,SLC7A7,1.0,False,CD86,SLC7A7,0.9044118,0.8848039507865906
IL21R,0.7647059,CORO1A,0.97036463,False,IL21R,CORO1A,0.9191176,0.8847293853759766
PDCD1,0.78967327,P2RY10,0.9327679,False,PDCD1,P2RY10,0.9307175,0.8843862414360046
TREM2,0.7647059,CTSZ,1.0,False,TREM2,CTSZ,0.8872549,0.8839869499206543
LILRB4,0.75,MYO1G,1.0,False,LILRB4,MYO1G,0.9019608,0.8839869499206543
C1QB,0.75,CORO1A,1.0,False,C1QB,CORO1A,0.9019608,0.8839869499206543
GAS2L3,0.75,BUB1B,1.0,False,GAS2L3,BUB1B,0.9019608,0.8839869499206543
SIRPG,0.84973127,LINC02195,0.8515021,False,SIRPG,LINC02195,0.9502958,0.8838431239128113
SDS,0.7794118,CTSZ,0.98539865,False,SDS,CTSZ,0.88480395,0.8832047581672668
ARHGAP30,0.75,MYO1G,0.98539865,False,ARHGAP30,MYO1G,0.9142157,0.8832047581672668
DLGAP5,0.7647059,UCK2,0.98539865,False,DLGAP5,UCK2,0.8995098,0.8832047581672668
DOCK2,0.7352941,MYO1G,1.0,False,DOCK2,MYO1G,0.9142157,0.883169949054718
SHMT1,0.7647059,NUSAP1,1.0,False,SHMT1,NUSAP1,0.88480395,0.883169949054718
PGR,0.7352941,ADGRL2,1.0,False,PGR,ADGRL2,0.9142157,0.883169949054718
NEIL3,0.7647059,BUB1B,0.98539865,False,NEIL3,BUB1B,0.89705884,0.8823878169059753
CXCR6,0.7647059,ZBP1,0.98539865,False,CXCR6,ZBP1,0.89705884,0.8823878169059753
DDIAS,0.75,ZGRF1,1.0,False,DDIAS,ZGRF1,0.89705884,0.8823530077934265
ANLN,0.7647059,NUSAP1,1.0,False,ANLN,NUSAP1,0.88235295,0.8823530077934265
CDKN3,0.7647059,NUSAP1,1.0,False,CDKN3,NUSAP1,0.88235295,0.8823530077934265
SLC37A2,0.75,MYO1G,1.0,False,SLC37A2,MYO1G,0.89705884,0.8823530077934265
SLC7A7,0.75,CORO1A,1.0,False,SLC7A7,CORO1A,0.89705884,0.8823530077934265
APBB1IP,0.7352941,MYO1G,1.0,False,APBB1IP,MYO1G,0.9117647,0.882352888584137
SLAMF8,0.7352941,CORO1A,1.0,False,SLAMF8,CORO1A,0.9117647,0.882352888584137
GPR174,0.78967327,P2RY10,0.9327679,False,GPR174,P2RY10,0.92336005,0.8819337487220764
CCR1,0.75,CORO1A,0.98539865,False,CCR1,CORO1A,0.90931374,0.8815708160400391
SLC37A2,0.75,SLC7A7,1.0,False,SLC37A2,SLC7A7,0.89460784,0.8815359473228455
MCM4,0.75,ZGRF1,1.0,False,MCM4,ZGRF1,0.89460784,0.8815359473228455
HOXD4,0.75,HOXD3,0.98539865,False,HOXD4,HOXD3,0.90686274,0.8807538151741028
ZWINT,0.7352941,ZGRF1,1.0,False,ZWINT,ZGRF1,0.90686274,0.8807189464569092
CD68,0.7352941,CORO1A,1.0,False,CD68,CORO1A,0.90686274,0.8807189464569092
LAPTM5,0.75,CTSZ,1.0,False,LAPTM5,CTSZ,0.89215684,0.8807189464569092
LINC01871,0.8191938,ZBP1,0.8989463,False,LINC01871,ZBP1,0.92336005,0.880500078201294
FOXG1,0.8222867,LINC01551,0.88723207,False,FOXG1,LINC01551,0.9310899,0.8802029490470886
IL2RG,0.78967327,P2RY10,0.9489113,False,IL2RG,P2RY10,0.90128773,0.8799574375152588
DENND2D,0.774913,P2RY10,0.9489113,False,DENND2D,P2RY10,0.91600263,0.8799422383308411
CD84,0.7352941,MYO1G,1.0,False,CD84,MYO1G,0.9044118,0.8799019455909729
FAM111B,0.7352941,CENPU,1.0,False,FAM111B,CENPU,0.9044118,0.8799019455909729
CD300A,0.75,CORO1A,1.0,False,CD300A,CORO1A,0.8897059,0.8799019455909729
P2RY6,0.7647059,MYO1G,1.0,False,P2RY6,MYO1G,0.875,0.8799019455909729
CD8A,0.78967327,P2RY10,0.9327679,False,CD8A,P2RY10,0.91600263,0.879481315612793
SMC2,0.75,ZGRF1,1.0,False,SMC2,ZGRF1,0.8872549,0.8790850043296814
TEDC1,0.7352941,BIRC5,1.0,False,TEDC1,BIRC5,0.9019608,0.8790850043296814
KIF15,0.75,NUSAP1,1.0,False,KIF15,NUSAP1,0.8872549,0.8790850043296814
CD180,0.75,SLC7A7,1.0,False,CD180,SLC7A7,0.8872549,0.8790850043296814
PTEN,0.75,ZGRF1,1.0,False,PTEN,ZGRF1,0.8872549,0.8790850043296814
CD6,0.774913,P2RY10,0.94731754,False,CD6,P2RY10,0.9147764,0.8790023326873779
IFI30,0.75,CTSZ,1.0,False,IFI30,CTSZ,0.88480395,0.8782680034637451
DPY19L2P2,0.7352941,BRCA2,1.0,False,DPY19L2P2,BRCA2,0.8995098,0.8782679438591003
GARNL3,0.7352941,NDRG2,0.98539865,False,GARNL3,NDRG2,0.9117647,0.8774858117103577
DIAPH3,0.7352941,BUB1B,1.0,False,DIAPH3,BUB1B,0.89705884,0.8774509429931641
NEK2,0.7352941,BUB1B,1.0,False,NEK2,BUB1B,0.89705884,0.8774509429931641
LMNB2,0.75,BUB1B,1.0,False,LMNB2,BUB1B,0.88235295,0.8774509429931641
LOC107986126,0.7352941,BUB1B,1.0,False,LOC107986126,BUB1B,0.89705884,0.8774509429931641
IFI30,0.7352941,MYO1G,1.0,False,IFI30,MYO1G,0.89705884,0.8774509429931641
SP140,0.75,CORO1A,1.0,False,SP140,CORO1A,0.88235295,0.8774509429931641
DNAH11,0.7352941,ATAD2,1.0,False,DNAH11,ATAD2,0.89705884,0.8774509429931641
APOC1,0.75,ZBP1,0.98539865,False,APOC1,ZBP1,0.89460784,0.8766688704490662
GINS4,0.7352941,ATAD5,0.98539865,False,GINS4,ATAD5,0.90931374,0.8766688704490662
IL18,0.7352941,MYO1G,1.0,False,IL18,MYO1G,0.89460784,0.8766339421272278
CDC45,0.75,BIRC5,1.0,False,CDC45,BIRC5,0.87990195,0.8766339421272278
PRC1,0.75,NUSAP1,1.0,False,PRC1,NUSAP1,0.87990195,0.8766339421272278
CD52,0.7647059,ZBP1,0.98539865,False,CD52,ZBP1,0.877451,0.8758518695831299
PRC1-AS1,0.75,ZGRF1,1.0,False,PRC1-AS1,ZGRF1,0.877451,0.8758170008659363
NUF2,0.7352941,BUB1B,1.0,False,NUF2,BUB1B,0.89215684,0.8758170008659363
SLA,0.7352941,CORO1A,1.0,False,SLA,CORO1A,0.89215684,0.8758170008659363
MAD2L1,0.7647059,ZGRF1,1.0,False,MAD2L1,ZGRF1,0.8627451,0.8758170008659363
PIF1,0.75,BIRC5,1.0,False,PIF1,BIRC5,0.877451,0.8758170008659363
KIF14,0.7352941,BUB1B,1.0,False,KIF14,BUB1B,0.89215684,0.8758170008659363
ASF1B,0.7352941,NUSAP1,1.0,False,ASF1B,NUSAP1,0.89215684,0.8758170008659363
PLPP3,0.7647059,HOXC9,0.95487833,False,PLPP3,HOXC9,0.90686274,0.8754823207855225
SLAMF7,0.774913,P2RY10,0.9489113,False,SLAMF7,P2RY10,0.902514,0.875446081161499
LOC107986126,0.7352941,NUSAP1,1.0,False,LOC107986126,NUSAP1,0.8897059,0.875
TTK,0.7352941,BUB1B,1.0,False,TTK,BUB1B,0.8897059,0.875
KIF11,0.75,ZGRF1,1.0,False,KIF11,ZGRF1,0.875,0.875
SP140,0.7352941,MYO1G,1.0,False,SP140,MYO1G,0.8897059,0.875
FAM72A,0.7352941,NUSAP1,1.0,False,FAM72A,NUSAP1,0.8897059,0.875
NEK2,0.7352941,NUSAP1,1.0,False,NEK2,NUSAP1,0.8897059,0.875
LCORL,0.75,NUSAP1,1.0,False,LCORL,NUSAP1,0.875,0.875
PRC1,0.7352941,ATAD5,1.0,False,PRC1,ATAD5,0.8897059,0.875
LAPTM5,0.7352941,MYO1G,1.0,False,LAPTM5,MYO1G,0.8897059,0.875
TOP2A,0.7352941,ATAD2,1.0,False,TOP2A,ATAD2,0.8897059,0.875
CD84,0.7352941,SLC7A7,1.0,False,CD84,SLC7A7,0.8897059,0.875
UBE2C,0.7205882,CIT,1.0,False,UBE2C,CIT,0.9044118,0.875
ZBED2,0.85714287,LINC02195,0.8304331,False,ZBED2,LINC02195,0.93718594,0.8749206066131592
LILRA6,0.7647059,SLC7A7,0.9489113,False,LILRA6,SLC7A7,0.90931374,0.874310314655304
ARHGAP11B,0.7352941,BUB1B,0.98539865,False,ARHGAP11B,BUB1B,0.9019608,0.8742178082466125
