interaction,Kendall,name,NMI,selected,shared interaction,shared name,Spearman,Weight
TICRR,0.7941176,LMNB1,1.0,False,TICRR,LMNB1,0.92156863,0.9052287936210632
CDKN2B-AS1,0.7941176,CDKN2A,0.98539865,False,CDKN2B-AS1,CDKN2A,0.9338235,0.9044466018676758
POLQ,0.7941176,PRC1-AS1,1.0,False,POLQ,PRC1-AS1,0.9191176,0.904411792755127
FOXM1,0.7941176,GTSE1,1.0,False,FOXM1,GTSE1,0.9191176,0.904411792755127
KIF2C,0.7941176,LMNB1,1.0,False,KIF2C,LMNB1,0.9166667,0.9035947918891908
SIGLEC10,0.7794118,SERPINA1,1.0,False,SIGLEC10,SERPINA1,0.9264706,0.901960790157318
KIF20A,0.7941176,GTSE1,0.98539865,False,KIF20A,GTSE1,0.92401963,0.9011785984039308
IL18,0.7794118,SERPINA1,1.0,False,IL18,SERPINA1,0.92156863,0.9003267884254456
FAM95C,0.8751111,FAM201A,0.8838922,False,FAM95C,FAM201A,0.9403802,0.8997945189476013
CENPI,0.7794118,PRC1-AS1,1.0,False,CENPI,PRC1-AS1,0.9191176,0.899509847164154
BUB1B,0.7941176,PRC1-AS1,1.0,False,BUB1B,PRC1-AS1,0.9044118,0.899509847164154
NUF2,0.7794118,GTSE1,1.0,False,NUF2,GTSE1,0.9166667,0.8986928462982178
CDC20,0.7794118,GTSE1,1.0,False,CDC20,GTSE1,0.9142157,0.8978757858276367
LOC100506071,0.8088235,COCH,0.9560848,False,LOC100506071,COCH,0.9264706,0.8971262574195862
LHX2,0.7794118,CCNE1,0.98539865,False,LHX2,CCNE1,0.92401963,0.8962767124176025
NEK2,0.7941176,SPC25,0.97036463,False,NEK2,SPC25,0.92401963,0.8961672782897949
CD8A,0.8088235,ITK,0.9489113,False,CD8A,ITK,0.9289216,0.8955521583557129
UBE2C,0.7794118,PRC1-AS1,1.0,False,UBE2C,PRC1-AS1,0.90686274,0.8954248428344727
TTK,0.7794118,GTSE1,1.0,False,TTK,GTSE1,0.9044118,0.8946078419685364
KIF4A,0.7647059,LMNB1,1.0,False,KIF4A,LMNB1,0.9191176,0.8946078419685364
FAM72B,0.7794118,CCNE1,0.98539865,False,FAM72B,CCNE1,0.9166667,0.8938257098197937
GBP5,0.7647059,CXCL9,1.0,False,GBP5,CXCL9,0.9166667,0.8937909007072449
FAM72A,0.7647059,CCNE1,1.0,False,FAM72A,CCNE1,0.9166667,0.8937909007072449
KIF23,0.7794118,PRC1-AS1,1.0,False,KIF23,PRC1-AS1,0.8995098,0.8929738998413086
WDR62,0.7794118,PRC1-AS1,1.0,False,WDR62,PRC1-AS1,0.8995098,0.8929738998413086
TK1,0.7794118,AURKB,1.0,False,TK1,AURKB,0.89705884,0.8921568989753723
MND1,0.7647059,CCNE1,1.0,False,MND1,CCNE1,0.9117647,0.8921568393707275
CDCA2,0.7647059,LMNB1,1.0,False,CDCA2,LMNB1,0.9117647,0.8921568393707275
CDCA8,0.7794118,LMNB1,0.98539865,False,CDCA8,LMNB1,0.90931374,0.8913747668266296
FAM72D,0.7794118,GTSE1,0.98539865,False,FAM72D,GTSE1,0.90686274,0.8905577659606934
SHCBP1,0.7647059,GTSE1,0.98539865,False,SHCBP1,GTSE1,0.92156863,0.8905577659606934
ZWINT,0.7647059,GTSE1,1.0,False,ZWINT,GTSE1,0.90686274,0.8905228972434998
CD80,0.7794118,CXCL9,0.97036463,False,CD80,CXCL9,0.92156863,0.8904483318328857
SKA3,0.7647059,PRC1-AS1,1.0,False,SKA3,PRC1-AS1,0.9044118,0.8897058963775635
OSM,0.7647059,RGS1,1.0,False,OSM,RGS1,0.9044118,0.8897058963775635
TRAT1,0.87086356,ITK,0.8425122,False,TRAT1,ITK,0.9554085,0.8895947933197021
TOP2A,0.7794118,PRC1-AS1,1.0,False,TOP2A,PRC1-AS1,0.8872549,0.8888888955116272
KIF18A,0.7647059,GTSE1,1.0,False,KIF18A,GTSE1,0.9019608,0.8888888955116272
APOC1,0.75,SERPINA1,1.0,False,APOC1,SERPINA1,0.9166667,0.8888888955116272
LOC105371050,0.8088235,SPC25,0.9161209,False,LOC105371050,SPC25,0.9411765,0.8887069225311279
CENPE,0.75,LMNB1,1.0,False,CENPE,LMNB1,0.9142157,0.8880718350410461
NCAPG,0.75,GTSE1,1.0,False,NCAPG,GTSE1,0.9142157,0.8880718350410461
ANLN,0.7647059,PRC1-AS1,1.0,False,ANLN,PRC1-AS1,0.8995098,0.8880718350410461
ANLN,0.7647059,ASPM,0.98539865,False,ANLN,ASPM,0.9117647,0.8872897624969482
RACGAP1,0.75,GTSE1,1.0,False,RACGAP1,GTSE1,0.9117647,0.8872548937797546
UBE2C,0.7647059,GTSE1,1.0,False,UBE2C,GTSE1,0.89705884,0.8872548937797546
MIR9898,0.8235294,KRT8,0.8989463,False,MIR9898,KRT8,0.9387255,0.8870670795440674
CD8B,0.7941176,ITK,0.9327679,False,CD8B,ITK,0.9338235,0.8869030475616455
NCAPH,0.75,LMNB1,1.0,False,NCAPH,LMNB1,0.90931374,0.8864378929138184
NCAPG,0.7647059,PRC1-AS1,1.0,False,NCAPG,PRC1-AS1,0.89460784,0.8864378929138184
CDC20,0.7794118,LMNB1,1.0,False,CDC20,LMNB1,0.87990195,0.8864378929138184
BCL11B,0.7941176,ITK,0.94731754,False,BCL11B,ITK,0.9166667,0.8860339522361755
NUSAP1,0.7647059,PRC1-AS1,1.0,False,NUSAP1,PRC1-AS1,0.89215684,0.8856208920478821
RUNX3-AS1,0.78967327,SPHK1,0.9489113,False,RUNX3-AS1,SPHK1,0.91600263,0.8848624229431152
CDCA8,0.7647059,PRC1-AS1,0.98539865,False,CDCA8,PRC1-AS1,0.9044118,0.8848387598991394
NSD2,0.75,PRC1-AS1,1.0,False,NSD2,PRC1-AS1,0.9044118,0.8848039507865906
BUB1,0.75,LMNB1,1.0,False,BUB1,LMNB1,0.9044118,0.8848039507865906
TRIP13,0.75,PGR,1.0,False,TRIP13,PGR,0.9044118,0.8848039507865906
CDT1,0.7647059,AURKB,1.0,False,CDT1,AURKB,0.8897059,0.8848039507865906
MELK,0.75,CCNE1,1.0,False,MELK,CCNE1,0.9019608,0.8839869499206543
CDK1,0.7794118,CCNE1,1.0,False,CDK1,CCNE1,0.872549,0.8839869499206543
FAM83D,0.75,ASPM,0.98539865,False,FAM83D,ASPM,0.9142157,0.8832047581672668
DEPDC1,0.7647059,ASPM,0.98539865,False,DEPDC1,ASPM,0.8995098,0.8832047581672668
ADGRL2,0.7352941,PGR,1.0,False,ADGRL2,PGR,0.9142157,0.883169949054718
KIF18B,0.75,PRC1-AS1,1.0,False,KIF18B,PRC1-AS1,0.8995098,0.883169949054718
CENPE,0.7647059,PRC1-AS1,1.0,False,CENPE,PRC1-AS1,0.88480395,0.883169949054718
CDKN2B,0.7647059,CDKN2A,1.0,False,CDKN2B,CDKN2A,0.88480395,0.883169949054718
CYTIP,0.7794118,TMEM156,0.94731754,False,CYTIP,TMEM156,0.92156863,0.8827660083770752
CDKN3,0.7647059,ASPM,0.98539865,False,CDKN3,ASPM,0.89705884,0.8823878169059753
GAS2L3,0.75,CCNE1,1.0,False,GAS2L3,CCNE1,0.89705884,0.8823530077934265
POLQ,0.7647059,ASPM,0.98539865,False,POLQ,ASPM,0.89460784,0.8815708160400391
NT5DC4,0.7647059,LMNB1,0.98539865,False,NT5DC4,LMNB1,0.89460784,0.8815708160400391
CKS2,0.75,ASPM,0.98539865,False,CKS2,ASPM,0.90931374,0.8815708160400391
ASF1B,0.7647059,PRC1-AS1,1.0,False,ASF1B,PRC1-AS1,0.87990195,0.8815359473228455
DEPDC1B,0.75,GTSE1,1.0,False,DEPDC1B,GTSE1,0.89460784,0.8815359473228455
MAD2L1,0.7352941,AKR1C3,1.0,False,MAD2L1,AKR1C3,0.90931374,0.8815359473228455
BUB1,0.7647059,SPC25,0.97036463,False,BUB1,SPC25,0.90931374,0.8814613819122314
NEK2,0.75,GTSE1,1.0,False,NEK2,GTSE1,0.89215684,0.8807189464569092
CDKN3,0.75,GTSE1,1.0,False,CDKN3,GTSE1,0.89215684,0.8807189464569092
CCNB1,0.75,LMNB1,1.0,False,CCNB1,LMNB1,0.89215684,0.8807189464569092
UBASH3A,0.8044335,ITK,0.92420316,False,UBASH3A,ITK,0.9123239,0.8803202509880066
FOXG1,0.8222867,LINC01551,0.88723207,False,FOXG1,LINC01551,0.9310899,0.8802029490470886
SKA3,0.75,GTSE1,1.0,False,SKA3,GTSE1,0.8897059,0.8799019455909729
SBK1,0.75,ENHO,1.0,False,SBK1,ENHO,0.8897059,0.8799019455909729
CDC45,0.7352941,GTSE1,1.0,False,CDC45,GTSE1,0.9044118,0.8799019455909729
MAD2L1,0.75,CCNE1,1.0,False,MAD2L1,CCNE1,0.8897059,0.8799019455909729
IFI30,0.75,SERPINA1,1.0,False,IFI30,SERPINA1,0.8897059,0.8799019455909729
TOP2A,0.7794118,ASPM,0.98539865,False,TOP2A,ASPM,0.872549,0.8791198134422302
LINC01614,0.75,FHAD1,0.98539865,False,LINC01614,FHAD1,0.9019608,0.8791198134422302
LHX2,0.75,PRC1-AS1,0.98539865,False,LHX2,PRC1-AS1,0.9019608,0.8791198134422302
SH2D1A,0.7955885,ITK,0.90970176,False,SH2D1A,ITK,0.93120676,0.8788323402404785
CCNF,0.7794118,SPC25,0.95487833,False,CCNF,SPC25,0.9019608,0.8787503242492676
CCL5,0.7647059,ITK,0.9645736,False,CCL5,ITK,0.90686274,0.8787140846252441
GTSE1,0.7352941,LMNB1,1.0,False,GTSE1,LMNB1,0.89705884,0.8774509429931641
NCAPG2,0.7352941,PRC1-AS1,1.0,False,NCAPG2,PRC1-AS1,0.89705884,0.8774509429931641
MELK,0.75,PRC1-AS1,1.0,False,MELK,PRC1-AS1,0.88235295,0.8774509429931641
SGO1-AS1,0.7352941,LMNB1,1.0,False,SGO1-AS1,LMNB1,0.89460784,0.8766339421272278
CDC45,0.7352941,LMNB1,1.0,False,CDC45,LMNB1,0.89460784,0.8766339421272278
LOC112268460,0.7794118,SPC25,0.95487833,False,LOC112268460,SPC25,0.89460784,0.8762993216514587
CDCA8,0.75,GTSE1,0.98539865,False,CDCA8,GTSE1,0.89215684,0.8758518099784851
POC1A,0.7352941,AURKB,1.0,False,POC1A,AURKB,0.89215684,0.8758170008659363
TRIP13,0.7352941,LMNB1,1.0,False,TRIP13,LMNB1,0.89215684,0.8758170008659363
ARHGAP11A,0.7352941,GTSE1,1.0,False,ARHGAP11A,GTSE1,0.89215684,0.8758170008659363
ARHGAP11A,0.75,ASPM,0.98539865,False,ARHGAP11A,ASPM,0.8897059,0.8750348091125488
DIAPH3,0.7352941,ASPM,0.98539865,False,DIAPH3,ASPM,0.9044118,0.8750348091125488
CCND2,0.7352941,PRC1-AS1,1.0,False,CCND2,PRC1-AS1,0.8897059,0.875
TTK,0.7352941,CCNE1,1.0,False,TTK,CCNE1,0.8897059,0.875
CENPF,0.7647059,ASPM,0.98539865,False,CENPF,ASPM,0.872549,0.8742178082466125
CLSPN,0.7352941,GTSE1,1.0,False,CLSPN,GTSE1,0.8872549,0.8741829991340637
H2AX,0.7205882,AURKB,1.0,False,H2AX,AURKB,0.9019608,0.8741829991340637
CKAP2L,0.75,PRC1-AS1,1.0,False,CKAP2L,PRC1-AS1,0.87009805,0.8733660578727722
CENPF,0.7205882,GTSE1,1.0,False,CENPF,GTSE1,0.8995098,0.8733660578727722
SLAMF8,0.7941176,TMEM156,0.9327679,False,SLAMF8,TMEM156,0.89215684,0.8730141520500183
CDCA5,0.7205882,AURKB,1.0,False,CDCA5,AURKB,0.89705884,0.8725490570068359
SAPCD2,0.7352941,AURKB,1.0,False,SAPCD2,AURKB,0.88235295,0.8725490570068359
CD2,0.7647059,ITK,0.9327679,False,CD2,ITK,0.9191176,0.872197151184082
TFEC,0.7352941,SLC1A3,0.98539865,False,TFEC,SLC1A3,0.89460784,0.8717668652534485
FOXM1,0.7352941,AURKB,1.0,False,FOXM1,AURKB,0.87990195,0.8717319965362549
NCAPG,0.7352941,ASPM,0.98539865,False,NCAPG,ASPM,0.89215684,0.870949923992157
SGO2,0.7352941,LMNB1,0.98539865,False,SGO2,LMNB1,0.89215684,0.870949923992157
DLGAP5,0.7205882,LMNB1,1.0,False,DLGAP5,LMNB1,0.89215684,0.8709149956703186
BUB1B,0.7352941,CCNE1,1.0,False,BUB1B,CCNE1,0.877451,0.8709149956703186
BUB1,0.7205882,GTSE1,1.0,False,BUB1,GTSE1,0.89215684,0.8709149956703186
PLK4,0.7352941,LMNB1,1.0,False,PLK4,LMNB1,0.877451,0.8709149956703186
LILRB4,0.7352941,SERPINA1,1.0,False,LILRB4,SERPINA1,0.877451,0.8709149956703186
RACGAP1,0.7205882,LMNB1,1.0,False,RACGAP1,LMNB1,0.89215684,0.8709149956703186
SAPCD2,0.75,SPC25,0.97036463,False,SAPCD2,SPC25,0.89215684,0.8708404898643494
ADAMTS9-AS1,0.7352941,RUNX2,0.98539865,False,ADAMTS9-AS1,RUNX2,0.8897059,0.8701329231262207
CDC25C,0.7352941,PRC1-AS1,0.98539865,False,CDC25C,PRC1-AS1,0.8897059,0.8701329231262207
CEP55,0.7352941,ASPM,0.98539865,False,CEP55,ASPM,0.8897059,0.8701329231262207
TOP2A,0.7205882,CCNE1,1.0,False,TOP2A,CCNE1,0.8897059,0.8700980544090271
LCORL,0.7352941,GTSE1,1.0,False,LCORL,GTSE1,0.875,0.8700980544090271
MND1,0.7205882,AKR1C3,1.0,False,MND1,AKR1C3,0.8897059,0.8700980544090271
ESCO2,0.7205882,AKR1C3,1.0,False,ESCO2,AKR1C3,0.8897059,0.8700980544090271
ERCC6L,0.7205882,GTSE1,1.0,False,ERCC6L,GTSE1,0.8897059,0.8700980544090271
TACC3,0.75,SPC25,0.97036463,False,TACC3,SPC25,0.8897059,0.8700234889984131
CCNB2,0.75,SPC25,0.97036463,False,CCNB2,SPC25,0.8897059,0.8700234889984131
SGO1-AS1,0.7352941,GTSE1,1.0,False,SGO1-AS1,GTSE1,0.872549,0.8692810535430908
PTTG1,0.7205882,AURKB,1.0,False,PTTG1,AURKB,0.8872549,0.8692810535430908
SP140,0.7647059,ITK,0.9645736,False,SP140,ITK,0.877451,0.8689101338386536
AURKA,0.7352941,GTSE1,0.98539865,False,AURKA,GTSE1,0.88480395,0.8684988617897034
CENPA,0.7352941,CCNE1,0.98539865,False,CENPA,CCNE1,0.88480395,0.8684988617897034
PBK,0.7352941,ASPM,0.98539865,False,PBK,ASPM,0.88480395,0.8684988617897034
SKA3,0.7205882,LMNB1,1.0,False,SKA3,LMNB1,0.88480395,0.8684640526771545
CEP55,0.7205882,GTSE1,1.0,False,CEP55,GTSE1,0.88480395,0.8684640526771545
CD5,0.76015276,ITK,0.9327679,False,CD5,ITK,0.9123239,0.8684148788452148
RACGAP1,0.7647059,SPC25,0.97036463,False,RACGAP1,SPC25,0.87009805,0.8683895468711853
LOC102723654,0.75,ISOC1,0.95487833,False,LOC102723654,ISOC1,0.8995098,0.8681294322013855
CCR7,0.7647059,ITK,0.9489113,False,CCR7,ITK,0.8897059,0.8677743077278137
FAM72B,0.75,PRC1-AS1,0.98539865,False,FAM72B,PRC1-AS1,0.86764705,0.8676819205284119
CDCA2,0.7205882,CCNE1,1.0,False,CDCA2,CCNE1,0.88235295,0.8676469922065735
UHRF1,0.7205882,LMNB1,1.0,False,UHRF1,LMNB1,0.88235295,0.8676469922065735
TRIP13,0.7205882,PRC1-AS1,1.0,False,TRIP13,PRC1-AS1,0.88235295,0.8676469922065735
NCAPH,0.7205882,AKR1C3,1.0,False,NCAPH,AKR1C3,0.88235295,0.8676469922065735
STIL,0.7352941,PRC1-AS1,1.0,False,STIL,PRC1-AS1,0.86764705,0.8676469922065735
CKS2,0.75,CCNE1,1.0,False,CKS2,CCNE1,0.85294116,0.8676469922065735
GZMA,0.7794118,LIPM,0.9161209,False,GZMA,LIPM,0.90686274,0.8674651980400085
CD80,0.7647059,TNFRSF9,0.9199832,False,CD80,TNFRSF9,0.9166667,0.8671185970306396
E2F7,0.7058824,ASPM,1.0,False,E2F7,ASPM,0.89460784,0.866830050945282
TPX2,0.7205882,LMNB1,1.0,False,TPX2,LMNB1,0.87990195,0.866830050945282
SPAG5,0.7205882,LMNB1,1.0,False,SPAG5,LMNB1,0.87990195,0.866830050945282
SYNGR3,0.774913,RAB11FIP4,0.92420316,False,SYNGR3,RAB11FIP4,0.90128773,0.8668013215065002
IL2RG,0.7647059,TMEM156,0.9327679,False,IL2RG,TMEM156,0.9019608,0.8664782047271729
CD300LF,0.7205882,SERPINA1,0.98539865,False,CD300LF,SERPINA1,0.89215684,0.8660478591918945
ESCO2,0.7205882,LMNB1,1.0,False,ESCO2,LMNB1,0.877451,0.8660130500793457
CEP55,0.7352941,PRC1-AS1,1.0,False,CEP55,PRC1-AS1,0.8627451,0.8660130500793457
LMNB1,0.7205882,PRC1-AS1,1.0,False,LMNB1,PRC1-AS1,0.877451,0.8660130500793457
IRX3,0.7205882,AURKB,1.0,False,IRX3,AURKB,0.877451,0.8660130500793457
BIRC5,0.7205882,AURKB,1.0,False,BIRC5,AURKB,0.877451,0.8660130500793457
ICOS,0.7306323,CXCL9,0.98539865,False,ICOS,CXCL9,0.88166785,0.8658995628356934
SLAMF7,0.7647059,TMEM156,0.9327679,False,SLAMF7,TMEM156,0.8995098,0.8656611442565918
CD3D,0.75,ITK,0.9489113,False,CD3D,ITK,0.89705884,0.8653233647346497
DIAPH3,0.7205882,GTSE1,1.0,False,DIAPH3,GTSE1,0.875,0.8651960492134094
NCAPG2,0.7205882,LMNB1,1.0,False,NCAPG2,LMNB1,0.875,0.8651960492134094
ATAD2,0.7205882,PRC1-AS1,1.0,False,ATAD2,PRC1-AS1,0.875,0.8651960492134094
SHCBP1,0.75,ASPM,0.97036463,False,SHCBP1,ASPM,0.875,0.8651215434074402
SGO1-AS1,0.75,SPC25,0.97036463,False,SGO1-AS1,SPC25,0.875,0.8651215434074402
IL7R,0.75,SERPINA1,0.97036463,False,IL7R,SERPINA1,0.875,0.8651215434074402
EXO1,0.7205882,GTSE1,1.0,False,EXO1,GTSE1,0.872549,0.8643791079521179
SP140,0.7058824,CXCL9,1.0,False,SP140,CXCL9,0.8872549,0.8643791079521179
PIF1,0.7058824,LMNB1,1.0,False,PIF1,LMNB1,0.8872549,0.8643791079521179
CSAG2,0.84615386,CSAG3,0.7936487,False,CSAG2,CSAG3,0.9528536,0.8642187118530273
RFX8,0.78967327,LOC105376369,0.8734669,False,RFX8,LOC105376369,0.9294913,0.8642104268074036
FAM72D,0.7352941,PRC1-AS1,0.98539865,False,FAM72D,PRC1-AS1,0.87009805,0.8635969161987305
KIF20A,0.7205882,PRC1-AS1,0.98539865,False,KIF20A,PRC1-AS1,0.88480395,0.8635969161987305
KIF14,0.7205882,AKR1C3,1.0,False,KIF14,AKR1C3,0.87009805,0.8635621070861816
CCNE1,0.7352941,PRC1-AS1,1.0,False,CCNE1,PRC1-AS1,0.85539216,0.8635621070861816
HJURP,0.7352941,LMNB1,1.0,False,HJURP,LMNB1,0.85539216,0.8635621070861816
IL21R-AS1,0.7205882,SERPINA1,0.97036463,False,IL21R-AS1,SERPINA1,0.8995098,0.8634875416755676
NEIL3,0.7352941,PRC1-AS1,0.98539865,False,NEIL3,PRC1-AS1,0.86764705,0.8627799153327942
CCNF,0.7352941,AURKB,0.98539865,False,CCNF,AURKB,0.86764705,0.8627799153327942
NT5DC4,0.7352941,GTSE1,0.98539865,False,NT5DC4,GTSE1,0.86764705,0.8627799153327942
SKA3,0.7058824,CCNE1,1.0,False,SKA3,CCNE1,0.88235295,0.8627451062202454
AURKA,0.7205882,ASPM,1.0,False,AURKA,ASPM,0.86764705,0.8627451062202454
LOC100288637,0.7352941,PRC1-AS1,1.0,False,LOC100288637,PRC1-AS1,0.85294116,0.8627451062202454
CDC6,0.7352941,GTSE1,0.98539865,False,CDC6,GTSE1,0.86519605,0.8619629740715027
SGO2,0.7058824,GTSE1,0.98539865,False,SGO2,GTSE1,0.89460784,0.8619629740715027
KIF11,0.7058824,CCNE1,1.0,False,KIF11,CCNE1,0.87990195,0.8619280457496643
PLK4,0.7205882,CCNE1,1.0,False,PLK4,CCNE1,0.86519605,0.8619280457496643
CENPI,0.7205882,CCNE1,1.0,False,CENPI,CCNE1,0.86519605,0.8619280457496643
ERCC6L,0.7352941,SPC25,0.97036463,False,ERCC6L,SPC25,0.87990195,0.8618535399436951
FAM72D,0.7352941,ASPM,0.97036463,False,FAM72D,ASPM,0.87990195,0.8618535399436951
CCNB2,0.7205882,CCNE1,1.0,False,CCNB2,CCNE1,0.8627451,0.8611111044883728
FAM72A,0.7352941,PRC1-AS1,1.0,False,FAM72A,PRC1-AS1,0.8480392,0.8611111044883728
PYHIN1,0.7453925,ITK,0.9327679,False,PYHIN1,ITK,0.9049665,0.861042320728302
BIRC5,0.7352941,SPC25,0.97036463,False,BIRC5,SPC25,0.877451,0.8610365390777588
CYTIP,0.75,BCL2A1,0.97036463,False,CYTIP,BCL2A1,0.8627451,0.8610365390777588
SGO1-AS1,0.7205882,CCNE1,1.0,False,SGO1-AS1,CCNE1,0.8602941,0.8602941036224365
NCAPG,0.7058824,CCNE1,1.0,False,NCAPG,CCNE1,0.875,0.8602941036224365
RRM2,0.7058824,CCNE1,1.0,False,RRM2,CCNE1,0.875,0.8602941036224365
CDCA2,0.7205882,PRC1-AS1,1.0,False,CDCA2,PRC1-AS1,0.8602941,0.8602941036224365
BUB1B,0.7205882,GTSE1,1.0,False,BUB1B,GTSE1,0.8602941,0.8602941036224365
ANPEP,0.7205882,BCL2A1,0.97036463,False,ANPEP,BCL2A1,0.8897059,0.8602195382118225
CXCL9,0.75,TNFRSF9,0.92246485,False,CXCL9,TNFRSF9,0.90686274,0.8597758412361145
TFEC,0.7205882,CXCL9,0.98539865,False,TFEC,CXCL9,0.872549,0.8595119118690491
KIF18B,0.7058824,GTSE1,1.0,False,KIF18B,GTSE1,0.872549,0.8594771027565002
IGF2BP1,0.8097503,LTK,0.829595,False,IGF2BP1,LTK,0.93803746,0.8591275811195374
CENPA,0.7205882,AKR1C3,0.98539865,False,CENPA,AKR1C3,0.87009805,0.8586949706077576
CKAP2L,0.7205882,ASPM,0.98539865,False,CKAP2L,ASPM,0.87009805,0.8586949706077576
CYTIP,0.7205882,SERPINA1,0.98539865,False,CYTIP,SERPINA1,0.87009805,0.8586949706077576
SGO1,0.7205882,GTSE1,1.0,False,SGO1,GTSE1,0.85539216,0.8586601614952087
E2F1,0.7058824,CCNE1,1.0,False,E2F1,CCNE1,0.87009805,0.8586601614952087
ARHGAP11A,0.7205882,PRC1-AS1,1.0,False,ARHGAP11A,PRC1-AS1,0.85539216,0.8586601614952087
RECQL4,0.7058824,LMNB1,1.0,False,RECQL4,LMNB1,0.87009805,0.8586601614952087
ADORA2B,0.7352941,SPHK1,0.9645736,False,ADORA2B,SPHK1,0.875,0.8582892417907715
KIF15,0.7058824,LMNB1,1.0,False,KIF15,LMNB1,0.86764705,0.8578431010246277
MELK,0.7058824,AKR1C3,1.0,False,MELK,AKR1C3,0.86764705,0.8578431010246277
KIF15,0.7205882,PRC1-AS1,1.0,False,KIF15,PRC1-AS1,0.85294116,0.8578431010246277
GINS1,0.7058824,XRCC2,1.0,False,GINS1,XRCC2,0.86764705,0.8578431010246277
TCF19,0.7058824,GTSE1,1.0,False,TCF19,GTSE1,0.86764705,0.8578431010246277
FAM72B,0.7205882,ASPM,1.0,False,FAM72B,ASPM,0.85294116,0.8578431010246277
EOMES,0.7352941,ITK,0.9489113,False,EOMES,ITK,0.8872549,0.8571534156799316
CYTOR,0.7352941,PELATON,0.93891907,False,CYTOR,PELATON,0.89705884,0.8570906519889832
